Price,Close,High,Low,Open,Volume,SMA_20,RSI,MACD,MACD_Signal
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,,,,
Date,,,,,,,,,
2015-08-26,14.989333152770996,15.199999809265137,14.36733341217041,15.195332527160645,74445000,16.42656660079956,36.54799045914625,-0.5907929193668036,-0.40067935851385833
2015-08-27,16.19933319091797,16.316667556762695,15.387332916259766,15.399999618530273,114840000,16.347233295440674,48.20167587732167,-0.5167978955502814,-0.42390306592114296
2015-08-28,16.565332412719727,16.76333236694336,16.10466766357422,16.124000549316406,82705500,16.288333225250245,51.12568075189082,-0.4237386324671064,-0.42387017923033565
2015-08-31,16.604000091552734,16.996667861938477,16.367332458496094,16.374666213989258,70503000,16.251899909973144,51.4375807139326,-0.3429154219683461,-0.40767922777793775
2015-09-01,15.908666610717773,16.399999618530273,15.79800033569336,16.022666931152344,81822000,16.15973320007324,45.77989156422552,-0.3311527236445464,-0.3923739269512595
2015-09-02,16.512666702270508,16.525333404541016,15.985333442687988,16.35333251953125,69438000,16.08493318557739,50.83830099102253,-0.2699807706613555,-0.3678952956932787
2015-09-03,16.3713321685791,16.80533218383789,16.333332061767578,16.804000854492188,62922000,16.08306646347046,49.670554492152895,-0.23025187262813063,-0.3403666110802491
2015-09-04,16.1286678314209,16.272666931152344,15.880000114440918,16.05933380126953,55338000,16.08113317489624,47.64690814052685,-0.21585912901211657,-0.31546511466662264
2015-09-08,16.544666290283203,16.610666275024414,16.270000457763672,16.336666107177734,47073000,16.104566478729247,51.30920014305696,-0.16893776759161483,-0.2861596452516211
2015-09-09,16.5939998626709,16.950000762939453,16.553333282470703,16.803333282470703,50862000,16.14303312301636,51.74035204831211,-0.12631535879429023,-0.25419078796015493
2015-09-10,16.565332412719727,16.71466636657715,16.35533332824707,16.48200035095215,40635000,16.177399730682374,51.45522131409053,-0.09376910450423992,-0.22210645126897194
2015-09-11,16.682666778564453,16.682666778564453,16.315332412719727,16.50933265686035,35262000,16.20316638946533,52.60643225160005,-0.05784130224944306,-0.18925342146506619
2015-09-14,16.87933349609375,16.950000762939453,16.64466667175293,16.739999771118164,43363500,16.236633110046387,54.55187594453161,-0.013345066010444384,-0.15407175037414184
2015-09-15,16.904666900634766,16.97333335876465,16.633333206176758,16.850000381469727,44002500,16.2318998336792,54.809209589827894,0.02368963643090538,-0.1185194730131324
2015-09-16,17.483333587646484,17.525333404541016,16.858667373657227,16.869333267211914,66256500,16.236999893188475,60.334031457509646,0.09859690669293997,-0.07509619707191792
2015-09-17,17.471332550048828,17.700000762939453,17.37933349609375,17.597333908081055,53787000,16.259733200073242,60.169737550302344,0.1552039797486522,-0.0290361617078039
2015-09-18,17.374666213989258,17.58799934387207,17.166667938232422,17.19733238220215,56446500,16.321199893951416,58.7812591053635,0.1900742696679032,0.014785924567337523
2015-09-21,17.613332748413086,18.10466766357422,17.053333282470703,17.59866714477539,91803000,16.4326331615448,61.16410158475644,0.23426713466217564,0.05868216658630515
2015-09-22,17.395999908447266,17.510000228881836,17.058000564575195,17.268667221069336,54966000,16.572866487503052,57.88263906743626,0.2488843706044399,0.0967226073899321
2015-09-23,17.40399932861328,17.472000122070312,17.172000885009766,17.463333129882812,39012000,16.709633111953735,57.97201636892195,0.2581384622464675,0.1290057783612392
2015-09-24,17.541332244873047,17.56333351135254,17.08066749572754,17.302000045776367,51723000,16.837233066558838,59.5587058749769,0.27340240243976055,0.1578851031769435
2015-09-25,17.12733268737793,17.79400062561035,17.07666778564453,17.77400016784668,56601000,16.883633041381835,53.05595055966256,0.2492200273216234,0.17615208800587948
2015-09-28,16.562000274658203,17.319332122802734,16.44066619873047,17.156667709350586,73516500,16.88346643447876,45.7157678375553,0.18233586543294322,0.17738884349129222
2015-09-29,16.44333267211914,16.98200035095215,16.36400032043457,16.69733238220215,55548000,16.87543306350708,44.32940273770975,0.11838948123860504,0.1655889710407548
2015-09-30,16.559999465942383,16.82666778564453,16.1560001373291,16.799999237060547,73944000,16.90799970626831,46.06126030348716,0.07624662268776206,0.14772050137015624
2015-10-01,15.991999626159668,16.566667556762695,15.808667182922363,16.500667572021484,68595000,16.88196635246277,39.601919990102516,-0.002950722344003509,0.11758625662732429
2015-10-02,16.504667282104492,16.51333236694336,15.661999702453613,15.706666946411133,66360000,16.88863310813904,46.84713703585233,-0.024069732679912192,0.089255058765877
2015-10-05,16.40999984741211,16.6560001373291,16.275333404541016,16.589332580566406,55348500,16.9026997089386,45.75564070170982,-0.047893485053251084,0.06182535000205139
2015-10-06,16.097333908081055,16.20199966430664,15.70533275604248,16.0,78378000,16.88033308982849,42.25399910121078,-0.09095503566215513,0.03126927286921009
2015-10-07,15.46399974822998,15.846667289733887,15.274666786193848,15.775333404541016,102210000,16.823833084106447,36.209186484131855,-0.1741785762622392,-0.009820296957079772
2015-10-08,15.114666938781738,15.381333351135254,14.753999710083008,15.338666915893555,91998000,16.751299810409545,33.37320081029166,-0.2652642686398039,-0.0609090912936246
2015-10-09,14.712667465209961,14.958000183105469,14.557332992553711,14.728667259216309,92376000,16.65279984474182,30.420481650278163,-0.3656730822844789,-0.12186188949179547
2015-10-12,14.371999740600586,14.866666793823242,14.351332664489746,14.866000175476074,57544500,16.527433156967163,28.14770160489825,-0.4673495145129998,-0.19095941449603634
2015-10-13,14.616666793823242,14.834667205810547,14.075332641601562,14.218667030334473,77572500,16.413033151626585,32.0729168133698,-0.5221670168336736,-0.25720093496356383
2015-10-14,14.458666801452637,14.729999542236328,14.362000465393066,14.711333274841309,46566000,16.261799812316895,30.89900997992909,-0.5717685691334644,-0.320114461797544
2015-10-15,14.753999710083008,14.781999588012695,14.24666690826416,14.428667068481445,42663000,16.125933170318604,35.640830016103465,-0.5805549827068521,-0.3722025659794056
2015-10-16,15.133999824523926,15.36533260345459,14.857999801635742,14.869333267211914,65017500,16.013899850845338,41.22912734869322,-0.5505095143236858,-0.4078639556482616
2015-10-19,15.206666946411133,15.40999984741211,14.996000289916992,15.100000381469727,37618500,15.893566560745239,42.26158639396876,-0.5148991972994477,-0.4292710039784988
2015-10-20,14.20199966430664,15.239999771118164,13.466667175292969,15.1813325881958,223500000,15.733866548538208,33.499332537540035,-0.5612759777212784,-0.4556719987270548
2015-10-21,14.005999565124512,14.320667266845703,13.920000076293945,14.13266658782959,62272500,15.56396656036377,32.10100972075181,-0.6068500902062279,-0.4859076170228894
2015-10-22,14.114666938781738,14.383333206176758,13.960000038146973,14.104000091552734,42378000,15.392633295059204,33.752100552458316,-0.6269720107479237,-0.5141204957678963
2015-10-23,13.939332962036133,14.356666564941406,13.845999717712402,14.333333015441895,63532500,15.233233308792114,32.38378321721996,-0.6495788240096054,-0.5412121614162382
2015-10-26,14.350666999816895,14.392000198364258,14.0,14.092000007629395,50871000,15.12266664505005,38.665837848451204,-0.6270751353858532,-0.5583847562101613
2015-10-27,14.023332595825195,14.473333358764648,13.833999633789062,14.322667121887207,52791000,15.001666641235351,35.81424005743388,-0.6284100311086238,-0.5723898111898538
2015-10-28,14.197333335876465,14.229999542236328,13.886667251586914,14.087332725524902,40929000,14.883533334732055,38.4143085656734,-0.6084141207892273,-0.5795946731097285
2015-10-29,14.108667373657227,14.25,14.042667388916016,14.116666793823242,27075000,14.789366722106934,37.57893431779207,-0.5928873832426422,-0.5822532151363112
2015-10-30,13.795332908630371,14.108667373657227,13.592666625976562,14.026666641235352,66583500,14.653900003433227,34.706593492600796,-0.5989613509419858,-0.5855948422974462
2015-11-02,14.252667427062988,14.386667251586914,13.814666748046875,13.928000450134277,58918500,14.546033382415771,41.70980894802532,-0.5604118614759983,-0.5805582461331567
2015-11-03,13.890000343322754,14.295999526977539,13.850000381469727,14.256667137145996,124987500,14.435666704177857,38.20985454660024,-0.5527535175890357,-0.5749973004243325
2015-11-04,15.442000389099121,15.515999794006348,15.013333320617676,15.133333206176758,190896000,14.434566736221313,55.44139330176991,-0.4166479337684965,-0.5433274270931653
2015-11-05,15.451333045959473,15.638667106628418,15.279333114624023,15.371999740600586,67452000,14.4514000415802,55.52171836864565,-0.30451989480037156,-0.4955659206346066
2015-11-06,15.490667343139648,15.557332992553711,15.300000190734863,15.380000114440918,36679500,14.490300035476684,55.882695132116474,-0.21006220073632242,-0.4384651766549498
2015-11-09,15.022000312805176,15.53266716003418,14.954000473022461,15.53266716003418,57763500,14.522800064086914,50.61206000385927,-0.1710495573711004,-0.38498205279817993
2015-11-10,14.433333396911621,14.91333293914795,14.405332565307617,14.898667335510254,69255000,14.513633394241333,44.88564302229509,-0.18549399751383078,-0.34508444174131014
2015-11-11,14.60533332824707,14.631999969482422,14.241999626159668,14.517999649047852,50217000,14.520966720581054,46.7803594482175,-0.1809761826186822,-0.3122627899167846
2015-11-12,14.196000099182129,14.600000381469727,14.177332878112793,14.523332595825195,43738500,14.49306674003601,42.99240596889107,-0.20802754041691074,-0.2914157400168098
2015-11-13,13.812666893005371,14.199333190917969,13.767999649047852,14.196666717529297,51454500,14.427000093460084,39.746581791154476,-0.2574302270431055,-0.28461863742206894
2015-11-16,14.287332534790039,14.331999778747559,13.720000267028809,13.739333152770996,43881000,14.381033372879028,45.25784519408962,-0.2553372924107986,-0.2787623684198149
2015-11-17,14.266667366027832,14.399999618530273,14.09333324432373,14.346667289733887,32230500,14.384266757965088,45.06458575958309,-0.25243620560685187,-0.2734971358572223
2015-11-18,14.73799991607666,14.7586669921875,14.168000221252441,14.300000190734863,42178500,14.420866775512696,50.27959029613402,-0.2096873306926632,-0.2607351748243105
2015-11-19,14.786666870117188,15.079333305358887,14.686667442321777,14.702667236328125,37566000,14.454466772079467,50.7989497910533,-0.1699227590764032,-0.24257269167472909
2015-11-20,14.667332649230957,15.0,14.238666534423828,14.899333000183105,66010500,14.490866756439209,49.435351270237355,-0.1463512774639728,-0.22332840883257782
2015-11-23,14.516667366027832,14.612000465393066,14.312000274658203,14.489999771118164,37893000,14.499166774749757,47.6946110161167,-0.13823465460475148,-0.20630965798701256
2015-11-24,14.550000190734863,14.733332633972168,14.333333015441895,14.357999801635742,37204500,14.525500154495239,48.12978011272868,-0.1276411247001885,-0.19057595132964777
2015-11-25,15.309332847595215,15.388667106628418,14.692000389099121,14.755999565124512,59862000,14.581100130081177,56.9222226828529,-0.05731320557014463,-0.16392340217774715
2015-11-27,15.440667152404785,15.483332633972168,15.133999824523926,15.404000282287598,29241000,14.647700119018555,58.24070819186099,0.008916968554384397,-0.12935532803132085
2015-11-30,15.350666999816895,15.618666648864746,15.272000312805176,15.452667236328125,39897000,14.72546682357788,56.954243383678055,0.05352558888933601,-0.09277914464718949
2015-12-01,15.812666893005371,15.866666793823242,15.403332710266113,15.404000282287598,56010000,14.803466796875,61.6385911002977,0.12472007676919716,-0.04927930036391216
2015-12-02,15.465999603271484,15.90666675567627,15.415332794189453,15.800000190734863,44722500,14.882266759872437,56.656367875045326,0.15142355183283307,-0.009138729924563119
2015-12-03,15.513999938964844,15.829999923706055,15.333333015441895,15.6986665725708,44094000,14.885866737365722,57.17255684336779,0.17444853996554777,0.027578724053459056
2015-12-04,15.358667373657227,15.5513334274292,15.177332878112793,15.497332572937012,38604000,14.88123345375061,54.894245055091275,0.17810884124196136,0.05768474749115952
2015-12-07,15.408666610717773,15.708666801452637,15.076666831970215,15.180000305175781,47163000,14.877133417129517,55.50883418446621,0.1829354113950714,0.0827348802719419
2015-12-08,15.114666938781738,15.25333309173584,14.946666717529297,15.168000221252441,40314000,14.881766748428344,51.09982986677807,0.16117921291164095,0.09842374679988172
2015-12-09,14.968000411987305,15.166666984558105,14.714667320251465,15.113332748413086,45867000,14.90850009918213,49.008517856482435,0.1305970642369001,0.1048584102872854
2015-12-10,15.137999534606934,15.232666969299316,14.909333229064941,14.980667114257812,31075500,14.935133409500121,51.48684836121157,0.11870958928205155,0.10762864608623865
2015-12-11,14.468000411987305,15.050000190734863,14.442667007446289,15.015999794006348,49030500,14.94873342514038,42.682055380054265,0.054596001239140435,0.09702211711681902
2015-12-14,14.571999549865723,14.727999687194824,14.324666976928711,14.500666618347168,42406500,14.986700057983398,44.27504432223618,0.012038608486545144,0.08002541539076426
2015-12-15,14.739333152770996,14.814666748046875,14.533332824707031,14.788000106811523,33666000,15.009300088882446,46.83530162289586,-0.008092720742975956,0.06240178816401622
2015-12-16,15.633999824523926,15.658666610717773,14.715332984924316,14.80666732788086,76564500,15.07766671180725,57.95738978707836,0.04759651616282312,0.059440733763777606
2015-12-17,15.559332847595215,15.850666999816895,15.320667266845703,15.595999717712402,49479000,15.118733358383178,56.88775923563179,0.084728934198262,0.06449837385067449
2015-12-18,15.36400032043457,15.726667404174805,15.28600025177002,15.526000022888184,45213000,15.147600030899047,54.07611019660553,0.0972736306724915,0.0710534252150379
2015-12-21,15.503999710083008,15.722000122070312,15.405332565307617,15.446000099182129,29298000,15.189433383941651,55.76366421936458,0.11716160764650674,0.08027506170133167
2015-12-22,15.329999923706055,15.770000457763672,15.308667182922363,15.666000366210938,29422500,15.230100011825561,53.14954250182795,0.11752785613287031,0.0877256205876394
2015-12-23,15.313332557678223,15.563332557678223,15.208666801452637,15.478667259216309,23325000,15.268266630172729,52.89375352184368,0.11514586371246871,0.09320966921260528
2015-12-24,15.371333122253418,15.458666801452637,15.218667030334473,15.370667457580566,10620000,15.27136664390564,53.72829463505463,0.11659425242370958,0.09788658585482614
