Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2017-10-23,226.84385681152344,228.0838980277231,226.76414450995895,228.05732726053495,63915300
2017-10-24,227.24244689941406,227.48158380573847,226.87929505851113,227.27788359933396,66935900
2017-10-25,226.11756896972656,227.0210156088163,224.97498542348984,226.9058666063922,103715300
2017-10-26,226.40988159179688,227.012170396068,226.28588016061505,226.73761027896074,69798000
2017-10-27,228.26100158691406,228.42045320224753,226.41869886674405,227.16270729394418,85562500
2017-10-30,227.41073608398438,228.163610528683,227.10959171216135,227.1627332465841,54285700
2017-10-31,227.76502990722656,228.02189868605325,227.46388552493588,227.79160067536154,60304800
2017-11-01,228.06614685058594,228.8987335256894,227.694156141451,228.5533135814927,54202700
2017-11-02,228.1547393798828,228.2964591451974,226.9147252212319,227.9953147802594,56449500
2017-11-03,228.91647338867188,228.9607489883562,227.89786429312585,228.31415764522498,59589700
2017-11-06,229.2707977294922,229.4036515811076,228.71278452242223,228.7836308998554,49652600
2017-11-07,229.11134338378906,229.71363211983115,228.59760585047897,229.37705105254832,57502200
2017-11-08,229.5010223388672,229.5984664972118,228.65073083011626,228.93417034312648,50469600
2017-11-09,228.66847229003906,228.86333358462628,227.0652793030419,228.2787497008646,95085500
2017-11-10,228.59764099121094,228.77479748447126,227.95991545787393,228.27879173968535,59984700
2017-11-13,228.81015014648438,229.0404481242825,227.87128043277076,227.90671712865026,50228600
2017-11-14,228.27879333496094,228.38507641954556,227.2070424947322,227.995353755878,61315200
2017-11-15,227.13613891601562,227.82700582212235,226.41870124545397,227.29556350274504,80811500
2017-11-16,229.0670623779297,229.4390801795958,228.04848017781458,228.09275578336053,67777000
2017-11-17,228.39389038085938,229.04048178185138,228.31417807612607,228.71276663007566,75756800
2017-11-20,228.78359985351562,228.97846115287027,228.3938772548063,228.64190711787725,48075500
2017-11-21,230.2804718017578,230.46649419019062,228.7481792769862,229.56303410431767,69176800
2017-11-22,230.07675170898438,230.42217162996118,229.9084611989287,230.28931781420087,45033400
2017-11-24,230.60816955566406,230.71447963974126,230.43104014275846,230.57275989124986,27856500
2017-11-27,230.49307250976562,230.95364146942666,230.28934528111574,230.6524971076928,52274900
2017-11-28,232.83139038085938,232.85796114824691,230.86507250333563,230.96251667061134,98971700
2017-11-29,232.68968200683594,233.5045639637642,232.23797893912675,232.96425562671445,77512100
2017-11-30,234.72686767578125,235.64800565478035,233.5399949860732,233.61970729020103,127894400
2017-12-01,234.2397003173828,234.99257478380005,230.96252180221782,234.5054350274445,164390900
2017-12-04,233.95626831054688,236.31228162238486,233.903099748738,235.87828343814323,94040600
2017-12-05,233.11480712890625,234.85082683249115,232.98195330495733,233.11480712890625,77994500
2017-12-06,233.1591339111328,233.59315920501825,232.68969894327404,233.2122754523783,75898600
2017-12-07,233.894287109375,234.21313633434642,232.8934097694087,233.894287109375,77218600
2017-12-08,235.1697235107422,235.17856241292182,233.85883592968682,234.85971320768996,76563900
2017-12-11,235.87828063964844,235.94028810245604,235.14313810870783,235.87828063964844,83077500
2017-12-12,236.2946014404297,236.77290230436478,235.91374474798292,236.67545813287646,85195800
2017-12-13,236.2680206298828,236.9854583801508,236.17944239509913,236.54259423651465,102905400
2017-12-14,235.3026123046875,236.68434645987074,235.24947076258707,236.56919744189116,100666700
2017-12-15,237.2620391845703,237.73387358678244,236.26495721525006,236.3183703801461,144610300
2017-12-18,238.76658630371094,239.12268314509427,238.57072896568297,238.67755530125322,83653600
2017-12-19,237.84970092773438,239.06043601355168,237.77846523535905,239.01593408215933,82382900
2017-12-20,237.7249298095703,238.88225111522712,237.42224619375918,238.8288379576394,76751500
2017-12-21,238.21458435058594,238.9357163902031,237.96531386633447,238.35702850850754,67032300
2017-12-22,238.15232849121094,238.26806608766256,237.60925834673407,238.23244824988134,78720900
2017-12-26,237.867431640625,238.08999557403115,237.60036578791718,237.7427827970621,45244400
2017-12-27,237.9831085205078,238.3481165383897,237.70713148696527,238.03652167742302,57751000
2017-12-28,238.47276306152344,238.5172921425598,238.09887092410892,238.4905855613159,45116100
2017-12-29,237.57362365722656,239.07815796747732,237.37779348444516,239.0603626340739,96007400
2018-01-02,239.27403259277344,239.30965043060107,238.05438653956327,238.4461012503176,86655700
2018-01-03,240.7874298095703,240.9387852135431,239.44313517870106,239.44313517870106,90070400
2018-01-04,241.80233764648438,242.29199458257403,240.84978469546402,241.4373567177029,80636400
2018-01-05,243.41366577148438,243.53828741133856,242.1049891265888,242.60353002288795,83524000
2018-01-08,243.85891723632812,244.0191567839144,243.0220744854376,243.31584698934577,57319200
2018-01-09,244.41082763671875,245.04290162866752,244.0012904196701,244.28617878758652,57254000
2018-01-10,244.03688049316406,244.30397349586673,242.9685899876945,243.6451658239578,69574300
2018-01-11,245.81739807128906,245.81739807128906,244.42860136104602,244.59775211651325,62361500
2018-01-12,247.41990661621094,247.58903022509952,245.78181201792546,246.0845229014976,90816100
2018-01-16,246.5740509033203,249.3516435359263,245.87074149684636,248.69286320262464,106555100
2018-01-17,248.92440795898438,249.31612267936478,246.57414680515248,247.51781576740058,113258800
2018-01-18,248.50599670410156,249.23598575230417,248.00742850195167,248.8086803911024,100728000
2018-01-19,249.63658142089844,249.63658142089844,248.5059665652417,249.09351136563657,140920100
2018-01-22,251.66639709472656,251.66639709472656,249.369522073197,249.4229624125236,91322400
2018-01-23,252.20054626464844,252.49431869316737,251.38149906197017,251.71088932585286,97084700
2018-01-24,252.10255432128906,253.45576011392114,250.9096151719821,252.85036570584975,134816100
2018-01-25,252.2094268798828,253.07297598855803,251.40820219012534,252.97506090321383,84587300
2018-01-26,255.12945556640625,255.17398465055763,252.79699007979025,253.05517182883875,107743100
2018-01-29,253.43797302246094,254.99592041672838,253.27773352519202,254.55079258979484,90118300
2018-01-30,250.83847045898438,253.49141522357564,250.35772474366567,251.58628203367485,131796400
2018-01-31,250.96310424804688,252.20945693267677,249.87699108677276,251.7020317753834,108364800
2018-02-01,250.6781768798828,251.99576503780298,249.87695221928067,250.22416496766138,90102500
2018-02-02,245.22093200683594,249.47635296782582,245.18531417333008,249.34279288429047,173174800
2018-02-05,234.9652099609375,245.57707119500864,234.41325570440225,243.44046267971515,294681800
2018-02-06,239.59458923339844,240.10204164757903,230.30922615413385,231.4131348431255,355026800
2018-02-07,238.29473876953125,242.4700127201443,238.21459185381423,239.03363899555023,167376100
2018-02-08,229.35658264160156,238.73988542101256,229.32096480607842,238.5974412473681,246449500
2018-02-09,232.80181884765625,234.68024495697043,225.16342484388665,232.1786291152951,283565300
2018-02-12,236.22044372558594,237.70718269585691,232.94430927628497,234.87614892725603,143736000
2018-02-13,236.8080291748047,237.35998339209482,234.4132390371174,235.00081109152444,81223600
2018-02-14,240.00399780273438,240.3690058496082,235.29453819207214,235.30344944174647,120735700
2018-02-15,243.06651306152344,243.0754243124406,239.27401507973383,241.7667473446715,111200300
2018-02-16,243.13771057128906,245.10519514367547,242.38989907615058,242.43442816027527,160420100
2018-02-20,241.6153564453125,243.63625397853053,240.81413186540107,242.1762218017837,86369700
2018-02-21,240.4135284423828,244.5710342997638,240.3156133613187,242.06050683560946,98883700
2018-02-22,240.7251434326172,243.0843156782755,240.04856755383986,241.3483333096358,110511300
2018-02-23,244.56216430664062,244.56216430664062,241.48188683200513,241.96263257332546,92766400
2018-02-26,247.40199279785156,247.49993502837538,245.0517324550154,245.64818841310694,86491400
2018-02-27,244.3127899169922,248.3100552523116,244.25046551677724,247.58892336264074,99099200
2018-02-28,241.83795166015625,245.87972008162694,241.51747265406172,245.42568098787888,121907800
2018-03-01,238.3214569091797,243.19115657585277,236.80801138258872,241.62429788182422,176855100
2018-03-02,239.54995727539062,240.1197338821233,235.7574870145464,236.6299200869954,139083200
2018-03-05,242.31871032714844,242.94190020811251,238.2413238525069,238.34817736204704,97307400
2018-03-06,242.93296813964844,243.38700721882793,241.41952265468117,243.3068603014285,79213200
2018-03-07,242.8439483642578,243.200045209989,240.5471006161109,240.74295795653023,87063500
2018-03-08,244.01905822753906,244.14367988028798,242.52343538388803,243.529401360852,66901200
2018-03-09,248.2655792236328,248.26557922363278,245.12297798669232,245.44348413596214,113625300
2018-03-12,247.9540557861328,249.1915244895561,247.56234102882277,248.55945042735482,71924800
2018-03-13,246.35150146484375,249.63654641222487,245.73722300031287,249.12909426005734,91968900
2018-03-14,245.08741760253906,247.5089145317696,244.52657925463762,247.32196841580247,105895100
2018-03-15,244.8203582763672,246.25365715123712,244.31290592242033,245.60378776980394,83433000
2018-03-16,245.0858154296875,246.14946497648313,245.0321883329803,245.35395091322346,100343700
2018-03-19,241.7696990966797,245.26454342728132,240.0982577379701,244.32604203378693,109208400
2018-03-20,242.1808624267578,242.82441477487495,241.49260265277013,242.17191548613212,59757300
2018-03-21,241.7161102294922,244.25455968573996,241.50160182614457,242.13620737089053,78709600
2018-03-22,235.673828125,240.3216816105053,235.39671848106363,239.4636209677938,148785900
2018-03-23,230.6505584716797,236.45147682759045,230.4539167091529,236.12076733544524,183534800
2018-03-26,236.96090698242188,237.24693629092693,231.86614290129953,234.2973374690801,141956100
2018-03-27,232.92982482910156,238.4446867047777,231.3566906894128,237.90841577284743,129941400
2018-03-28,232.24154663085938,234.75320925723904,231.12427014896326,233.06387412352836,146452300
2018-03-29,235.2090301513672,237.09500696191495,232.25048432724498,233.3945743080784,111601600
2018-04-02,230.1321563720703,235.191187877331,227.6294541656216,234.67275628147306,186286300
2018-04-03,233.08169555664062,233.5643665409112,229.5689855248576,231.38344108872855,119956900
2018-04-04,235.5755157470703,236.29056180362554,229.3545277678125,229.48859549375928,123715300
2018-04-05,237.4346466064453,238.32846769330482,236.25479622524958,237.3541787046437,82652600
2018-04-06,232.14328002929688,236.96096287837508,230.60590623000633,235.45042990551596,179521200
2018-04-09,233.287353515625,236.71962394925026,232.33990514329795,233.61806302406322,105442900
2018-04-10,236.99668884277344,237.79220281432418,235.05711208851858,236.21012181206305,103529000
2018-04-11,235.7543182373047,237.4347066700474,235.4236087158682,235.49510241891053,91140200
2018-04-12,237.69384765625,238.6502428163251,236.91622763390612,237.09500277163735,68890500
2018-04-13,236.99668884277344,239.13293463196453,235.97774684554128,239.01673351007432,85079200
2018-04-16,238.9451904296875,239.7228377248651,237.81899435560575,238.65024145909032,63405300
2018-04-17,241.50160217285156,242.10939416805164,240.21449719639025,240.73290159764588,64682000
2018-04-18,241.68028259277344,242.49363573012243,241.21547819742744,241.94841799220134,57303900
2018-04-19,240.33961486816406,241.22448919852556,239.29383197816006,241.0189004861971,77655900
2018-04-20,238.30169677734375,240.4915699934233,237.40787542829295,240.2681146561606,99953100
2018-04-23,238.26593017578125,239.44578073774375,237.17546719165088,238.88266900238622,65558000
2018-04-24,235.05709838867188,239.52620418699988,233.53759150633752,239.30274889708346,112885500
2018-04-25,235.6381072998047,236.08501793769764,233.15328524421025,234.9945548901484,103840900
2018-04-26,238.0335235595703,238.87371767670368,236.22801454044253,236.67492514414076,67731900
2018-04-27,238.25697326660156,238.95415270090908,237.30952499119024,238.6502567708015,57053600
2018-04-30,236.42466735839844,239.44578754510434,236.3531463831958,238.88267579373777,82182300
2018-05-01,236.8447723388672,236.95202652798983,234.27948235513384,235.85261653496124,74203400
2018-05-02,235.2537841796875,237.47044361322216,234.86050061362255,236.64814326764065,86368900
2018-05-03,234.73533630371094,235.39675531123916,231.5443878403875,234.41357374132218,136311500
2018-05-04,237.77432250976562,238.46258233956678,233.4214173243,233.7521268271737,91222100
2018-05-07,238.57872009277344,239.56190139887403,237.85469996715398,238.55190655310258,55304900
2018-05-08,238.57872009277344,238.94516270919104,236.99663942043313,238.20330326012828,67499200
2018-05-09,240.8848876953125,241.2155972769508,238.73077466565567,239.2581260630339,59666100
2018-05-10,243.1373291015625,243.46806598917962,241.52846121657834,241.6357154386081,72063900
2018-05-11,243.879150390625,244.1472858732719,242.74397986714243,243.2624115032754,59871500
2018-05-14,243.995361328125,244.9785429888378,243.44116917962035,244.31712392022823,54790600
2018-05-15,242.3148956298828,242.77072582347085,241.35850054595102,242.7528592220227,87036100
2018-05-16,243.3339080810547,243.79871262614964,242.32388562238242,242.35072644822594,53942600
2018-05-17,243.12832641601562,244.2187894297504,242.3417593533532,243.06575238210846,56536400
2018-05-18,242.52049255371094,243.14617830038242,242.16296953158073,242.77970833759005,64368000
2018-05-21,244.3438720703125,244.88911713067935,243.6288260944029,244.02210956432984,58025900
2018-05-22,243.66456604003906,245.13044579163906,243.3338565851005,244.8712300253671,52966400
2018-05-23,244.33499145507812,244.36183228178479,242.21663921723376,242.37754779115912,64694200
2018-05-24,243.8344268798828,244.2098438080947,242.02891776884087,243.93276140187686,76043800
2018-05-25,243.25343322753906,243.88803863956662,242.74394859887585,243.2534332275391,56374800
2018-05-29,240.4557342529297,242.37747137380532,239.32953825409942,241.6087710700042,115908600
2018-05-30,243.66456604003906,244.1114766066601,241.70712285331467,241.77861654198128,69678400
2018-05-31,242.171875,243.55728670247288,241.56408323873794,243.25339082184183,93519900
2018-06-01,244.54954528808594,244.85344129676992,243.4143746303899,243.4858956190596,71258400
2018-06-04,245.71136474609375,245.9705804497784,245.1393335431083,245.38065537100456,45385200
2018-06-05,245.8902130126953,246.27454957502152,245.06788552196082,245.84550558716992,51135000
2018-06-06,247.94590759277344,248.05316173441867,245.88118353435712,246.50686906361906,62732200
2018-06-07,247.91912841796875,248.73250880784113,246.99849387158616,248.43755987743805,72969400
2018-06-08,248.65206909179688,248.70569617024637,247.28452403682957,247.45435221100382,72139700
2018-06-11,248.9828643798828,249.70685746592153,248.75940905018538,248.87561018598996,58892500
2018-06-12,249.3046875,249.67113028560254,248.65218803041552,249.4029947650969,72329000
2018-06-13,248.50914001464844,249.80519183697757,248.3035512916427,249.54597601705936,79070600
2018-06-14,249.1348114013672,249.67108233939436,248.53593915088973,249.38508026486664,77097600
2018-06-15,248.8169403076172,249.1581218851347,247.21879560219915,248.34108900206408,120041600
2018-06-18,248.30514526367188,248.43085526485143,246.85964464853893,247.3444556251892,52917600
2018-06-19,247.35350036621094,247.577959077977,245.5847646215045,246.0067480956145,97531500
2018-06-20,247.775390625,248.44876650696816,247.43420912751188,248.04473001789336,53785500
2018-06-21,246.22215270996094,247.78440355069262,245.71936752435968,247.7664293228041,71061400
2018-06-22,246.67111206054688,247.61385499405858,246.4466533715787,247.49713209183636,54898500
2018-06-25,243.3131561279297,245.6654781980502,241.60727601140786,245.50387455958435,137854200
2018-06-26,243.85194396972656,244.713857729868,243.1246999533971,243.8878650346579,68547400
2018-06-27,241.83181762695312,245.89002120616536,241.67917364953217,244.44452027763933,105110700
2018-06-28,243.2145233154297,243.98664822232215,241.0596975106869,241.77798191218392,76650500
2018-06-29,243.56463623046875,245.70148755057133,243.44791331638405,244.31881421407934,97592500
2018-07-02,244.08535766601562,244.2469887552047,241.73303485383371,241.97546778774537,63554800
2018-07-03,243.22344970703125,245.09096149529174,242.79250652492848,244.99218541623014,42187100
2018-07-05,245.2076416015625,245.270496611585,243.27730232035296,244.36370212305212,56925900
2018-07-06,247.28167724609375,247.6587525252124,244.84852516526996,245.23461496021702,66493700
2018-07-09,249.50823974609375,249.5621076322491,248.25127673623774,248.29615750812098,50550400
2018-07-10,250.40618896484375,250.50496506781985,249.6699576508442,249.96625856002137,51966800
2018-07-11,248.57449340820312,249.63395914185463,248.26923290858818,248.83487313424575,77054700
2018-07-12,250.828125,250.8819929005966,249.23896713290804,249.8494882728336,60124700
2018-07-13,251.02561950683594,251.3308800399986,250.19063974850198,250.6485442481173,48216000
2018-07-16,250.80120849609375,251.21420489597887,250.35229102673014,251.07057541756063,48201000
2018-07-17,251.8157501220703,252.21079966161471,249.96621245954248,250.02008036041252,52315500
2018-07-18,252.34542846679688,252.45316425105514,251.4475937316557,251.89651109922627,44593500
2018-07-19,251.3937530517578,252.05814205976202,250.90891457037233,251.67207965779983,61412100
2018-07-20,251.10638427734375,251.82466842557733,250.9447806188932,251.18718610656904,82337700
2018-07-23,251.57327270507812,251.779757132848,250.54972808143532,250.89989673680944,47047600
2018-07-24,252.83926391601562,253.69221800014424,251.95940328159426,253.00089501599234,68026900
2018-07-25,254.9940643310547,255.31727169959186,252.54296552067572,252.5878462997249,78882900
2018-07-26,254.3925018310547,255.08382474381716,254.1680431373307,254.26681921043556,57919500
2018-07-27,252.66868591308594,254.82348399101247,251.73493003274496,254.72470791340956,76768700
2018-07-30,251.34890747070312,252.91113152981987,250.81916073366506,252.74952781330748,63742500
2018-07-31,252.587890625,253.2073989231534,251.7349638751894,252.12102632193782,68570500
2018-08-01,252.16586303710938,253.3061307429941,251.5104611838615,252.794358342703,53853300
2018-08-02,253.53956604003906,253.71012943332028,250.63954995838785,250.84606181303212,63426400
2018-08-03,254.62594604492188,254.67981393909866,253.48567835211364,253.6652562658647,53935400
2018-08-06,255.5596466064453,255.87386678793854,254.26676262633194,254.66181203135196,39400900
2018-08-07,256.4036560058594,256.7897458025152,256.0983954548309,256.23309259771355,43196600
2018-08-08,256.29583740234375,256.69987390095935,255.82897331039263,256.23300980900825,42114600
2018-08-09,255.9457550048828,256.75380078808405,255.8110852743062,256.35875131189823,35717000
2018-08-10,254.23097229003906,255.03901834315099,253.5126878208,254.49135212262266,77076000
2018-08-13,253.27923583984375,255.12877357888624,252.98293497305454,254.5092652935058,65732900
2018-08-14,254.8953399658203,255.13777294114638,253.62042966497015,254.01547923981772,43842000
2018-08-15,252.99185180664062,253.67421492265154,251.53736402755595,253.53055808771558,102925400
2018-08-16,255.03895568847656,255.9188436722283,254.41046035726185,254.4463814218369,69967900
2018-08-17,255.93678283691406,256.38570023154836,254.41943985107073,254.83243618220615,65618500
2018-08-20,256.4844665527344,256.75380601937525,255.93677310424152,256.3946775972733,39807500
2018-08-21,257.0860900878906,257.95699119985676,256.52044961107987,257.0052882197393,67272000
2018-08-22,256.93341064453125,257.4631299171632,256.40366397215416,256.6730308665443,44993300
2018-08-23,256.5922546386719,257.62475933756605,256.269019813078,256.7538583515949,49204900
2018-08-24,258.1365661621094,258.2802230592864,257.12200816312554,257.17587607459797,57487400
2018-08-27,260.1745300292969,260.282265805926,259.1869064106305,259.3485100755742,57072400
2018-08-28,260.30029296875,260.749210395821,259.83340130875916,260.64144719753796,46943500
2018-08-29,261.7008972167969,261.93431563283644,260.27334317359043,260.51574870554276,61485500
2018-08-30,260.6414489746094,261.5931517345091,260.0399149620903,261.21607643705585,61229500
2018-08-31,260.6503601074219,261.0992774066872,259.73457868082625,260.228376750123,66140800
2018-09-04,260.20147705078125,260.5606054575074,259.1869194369675,260.22841099629215,57594400
2018-09-05,259.501220703125,260.04891424136963,258.4777031624212,259.84240234994184,72452400
2018-09-06,258.7200927734375,259.91420106393946,257.67860106305295,259.60894050395956,65909900
2018-09-07,258.2172546386719,259.20487824822544,257.4181686364796,257.6606015313979,73524800
2018-09-10,258.6662292480469,259.51019621039103,258.4687044823973,259.24082931191674,50210900
2018-09-11,259.51910400390625,259.96802134513405,257.6606070350255,258.0107483133184,50530500
2018-09-12,259.58203125,260.1925524280419,258.78297240809906,259.5281633460403,59810800
2018-09-13,261.1173400878906,261.305905165056,260.37214909636674,260.65946287130953,51034200
2018-09-14,261.16217041015625,261.512311706674,260.3720714645122,261.32377408547217,55079900
2018-09-17,259.7794189453125,261.1441174583858,259.5010924551445,261.1082238078522,68244000
2018-09-18,261.18914794921875,261.7906819743171,259.9680782658577,259.99501221623905,61930400
2018-09-19,261.4674377441406,261.88942117384585,261.11726903875575,261.2429790559941,49080600
2018-09-20,263.5863342285156,263.9095690113727,261.48540403904946,262.74239470602845,100360600
2018-09-21,263.34552001953125,264.4548658658197,263.18318478069216,264.33761457428795,105479700
2018-09-24,262.4707336425781,262.90365523042175,261.8845045816409,262.7593480344739,53409600
2018-09-25,262.2272033691406,263.0389071783389,261.9837004835153,262.9306836736165,44370000
2018-09-26,261.44244384765625,263.57091192880796,261.0185502858989,262.37139856506883,79739700
2018-09-27,262.1731262207031,263.2734445369111,261.6410089030643,261.9205955017595,59249500
2018-09-28,262.20013427734375,262.70519562311193,261.50568180785723,261.541737958427,70091400
2018-10-01,263.1109619140625,264.19322402183747,262.43453777528987,263.45366035774157,62078900
2018-10-02,262.9576721191406,263.6791803147926,262.57888994974405,262.9576721191406,47258200
2018-10-03,263.10198974609375,264.4458105116426,262.74123563389384,264.0219168607697,64694600
2018-10-04,261.04571533203125,262.6691229365125,259.44033580358905,262.6150111846151,111545900
2018-10-05,259.5845947265625,261.7942309150148,258.1415507220737,261.2711415693223,105951700
2018-10-08,259.5845947265625,259.9453488467409,257.49218229624256,258.89011483334957,87742200
2018-10-09,259.2057800292969,260.5225449283453,258.63757922714063,259.19677975501355,74339000
2018-10-10,250.9984893798828,258.76385435107636,250.61970720008262,258.691687015265,214731000
2018-10-11,245.4698944091797,251.53965784209564,243.83743168803008,249.898194845958,274840500
2018-10-12,248.87901306152344,249.90716349762928,245.6501995784668,249.61854924323214,183186500
2018-10-15,247.48114013671875,249.8621672857916,247.39094471008178,248.51831873359433,102263700
2018-10-16,252.89251708984375,253.2713268447059,248.9873058663737,249.46531131668914,118255800
2018-10-17,252.9375457763672,253.56885846280758,250.3310448649181,252.9285179801797,110626000
2018-10-18,249.28488159179688,252.59486307868397,247.99517260941255,251.99057862974786,134557500
2018-10-19,249.1496124267578,251.90039351824922,248.44613226909206,249.94328799412935,139901600
2018-10-22,248.03126525878906,250.150705996252,247.49012032684712,249.82603555135157,82415800
2018-10-23,246.7686004638672,247.905002141732,242.25910494697672,244.36957306980466,146352700
2018-10-24,239.29183959960938,246.9038690533902,238.7326666460474,246.51603158102154,177806700
2018-10-25,243.58489990234375,245.14519527366306,240.112610342391,241.1497888157708,138061500
2018-10-26,239.3008575439453,244.4146371550296,236.5591043095819,239.83300219262102,201574600
2018-10-29,237.97512817382812,243.7382777206169,234.35853081725327,242.43051276958764,160749100
2018-10-30,241.5015411376953,241.8172113654082,237.30771532316567,237.80377640208008,157116000
2018-10-31,244.0809326171875,246.42587553965197,243.62095531610618,244.09896068876532,128296300
2018-11-01,246.67840576171875,246.87682464384736,243.85545747115998,244.95577535864163,99495000
2018-11-02,245.2174072265625,248.22974750387198,243.14302237864817,247.79682594307155,122634100
2018-11-05,246.57017517089844,247.1293481342805,244.7302935464055,245.71336013102433,65622500
2018-11-06,248.13050842285156,248.2928436763651,246.44396128919686,246.5071008401565,60085900
2018-11-07,253.4427032470703,253.52387087229604,249.8982184695372,250.33113999452044,102752100
2018-11-08,252.98275756835938,253.6321261753685,251.82832754743012,252.63100362449566,65584900
2018-11-09,250.51150512695312,251.8462981920092,249.08648912253602,251.65690708592516,98812600
2018-11-12,245.83062744140625,250.24089942572544,245.3075105859504,249.99739659397665,99673600
2018-11-13,245.37069702148438,248.31989753143608,244.64016086283783,246.29965210740409,98176600
2018-11-14,243.693115234375,247.67046551246202,242.11479202048338,247.26462748601057,125335900
2018-11-15,246.23648071289062,246.70548585694456,240.8160858746121,242.4124373622873,135101400
2018-11-16,246.87686157226562,247.79678878677217,244.60405812358974,245.12717503825664,126668000
2018-11-19,242.70108032226562,246.56120779886535,241.7721252468436,246.26356564942935,103061700
2018-11-20,238.20957946777344,240.80705320956835,237.33473626340188,239.32792551402244,136021300
2018-11-21,239.02134704589844,240.94239699461727,239.01234676890218,239.7789391692076,75563700
2018-11-23,237.4249267578125,238.84091488302374,237.2625915332567,237.36178721811584,42807900
2018-11-26,241.2579803466797,241.48345509466722,239.30987522121447,239.7067129795744,79981400
2018-11-27,242.06971740722656,242.06971740722656,239.59852263518226,240.21180742880574,75502400
2018-11-28,247.64344787597656,247.64344787597656,242.00657838469812,243.15200788054304,127629600
2018-11-29,247.1023406982422,248.518301455256,245.7043804920125,246.85881031087592,82346400
2018-11-30,248.6084747314453,249.17667555298496,246.624313279015,246.94898373488024,98204200
2018-12-03,251.90037536621094,252.89246975393468,250.2859960010411,252.7842462795962,103176300
2018-12-04,243.7382354736328,251.49457335608747,243.4225652790874,251.0616518729586,177986000
2018-12-06,243.36842346191406,243.48567473600914,236.6943763500838,239.83299478644156,204185400
2018-12-07,237.71351623535156,244.6130377961463,236.8657290084019,243.02568681398154,161018900
2018-12-10,238.16452026367188,239.14758705544182,233.24915878104392,237.5331798355951,151445900
2018-12-11,238.21861267089844,241.59170648290515,236.73048466699996,241.40231537937018,121504400
2018-12-12,239.41810607910156,242.61083631571222,239.33693847017594,241.23093191642883,97976700
2018-12-13,239.33697509765625,241.24899690835642,238.20960115042476,240.37415362435365,96662700
2018-12-14,234.91766357421875,238.12842222156925,234.3584905267487,237.16338356285715,116961100
2018-12-17,230.3089599609375,235.08000025314294,228.65848291899889,233.95262635251999,165492300
2018-12-18,230.05642700195312,232.64488680991963,228.43300584895235,231.96846247632664,134515100
2018-12-19,226.61119079589844,233.9526498227788,224.88857376196788,230.13762001367357,214992800
2018-12-20,222.92242431640625,226.9358730167,220.64963447190127,225.34853537396856,252053400
2018-12-21,218.3548583984375,226.52843310340367,217.7016977561998,223.8341489147368,255345600
2018-12-24,212.58523559570312,218.48181344398333,212.52174118607726,216.84891219447073,147311600
2018-12-26,223.32606506347656,223.32606506347656,212.05906773758457,214.06391020186163,218485400
2018-12-27,225.04061889648438,225.2401826307369,216.7763381895409,220.05120716839502,186267300
2018-12-28,224.75035095214844,228.06150093886112,223.57103251775314,226.41046620451016,153100200
2018-12-31,226.7189178466797,226.96385653471913,224.4963639858332,226.3923375433785,144299400
2019-01-02,226.9547576904297,227.88915130013166,223.11744981817586,223.14466368773236,126925200
2019-01-03,221.53900146484375,225.49424553776626,221.04912410300145,225.18579859642884,144140700
2019-01-04,228.95957946777344,229.61273996187833,224.22417280663905,224.6051807878249,142628800
2019-01-07,230.76487731933594,232.18912065378402,228.3245987146327,229.2317646588493,103139100
2019-01-08,232.9329376220703,233.42281487444257,230.42009848298736,232.9783125198741,102512600
2019-01-09,234.02157592773438,234.87431404330155,232.40682181869315,233.64963460630574,95006600
2019-01-10,234.84715270996094,235.10115809793945,231.78092701503482,232.47038207576688,96823900
2019-01-11,234.93783569335938,234.9650495630886,233.1688511074419,233.7585034079123,73858100
2019-01-14,233.5044708251953,234.320914506344,232.6063855443821,233.0145935427049,70908200
2019-01-15,236.1806182861328,236.49813184862288,233.8764094344795,233.8854899513944,85208300
2019-01-16,236.75216674804688,237.6502521307621,236.4074392762352,236.61606971532714,77636700
2019-01-17,238.54832458496094,239.41922373533995,235.82682703016224,235.87220193344507,96118400
2019-01-18,241.723388671875,242.19513260079614,238.58460278987434,240.380801020645,127900300
2019-01-22,238.4576416015625,240.4534178764553,236.82475387447514,240.23570689537948,115531200
2019-01-23,238.95652770996094,240.20842084399192,236.4618219582184,239.50083268360498,86030300
2019-01-24,239.08355712890625,239.67323709981474,237.75002217497703,238.77512405116485,59204100
2019-01-25,241.10653686523438,241.94114162273814,239.18334970583967,240.95230649060161,96883400
2019-01-28,239.27406311035156,239.33754367688348,237.48694535573497,238.93841618988355,85613700
2019-01-29,238.95652770996094,239.99068224383373,238.11287022728825,239.4191910902335,66136300
2019-01-30,242.73947143554688,243.59220970905545,239.71862077031628,240.48971742417103,92473700
2019-01-31,244.87132263183594,245.36120004529675,242.4582576423199,242.67599631747498,104012100
2019-02-01,244.98922729492188,246.0234097371586,244.19091685203884,245.07086890596577,85782500
2019-02-04,246.71278381347656,246.7762920587627,244.3541473820722,245.03452167856378,60744800
2019-02-05,247.7469940185547,248.05542707899846,246.6402505971957,247.14826124786828,79552800
2019-02-06,247.42047119140625,247.96477638376905,246.67661603583954,247.4658461067352,58347800
2019-02-07,245.061767578125,246.3408469158758,243.38350541341805,245.7874891001327,95482000
