Price,Close,High,Low,Open,Volume,SMA_20,RSI,MACD,MACD_Signal
Ticker,SPY,SPY,SPY,SPY,SPY,,,,
Date,,,,,,,,,
2017-09-13,220.4884033203125,220.52366502336866,219.97721621319286,220.0917965755264,59228000,216.8479881286621,65.96604176741931,0.8909047238559538,0.455192662865347
2017-09-14,220.41793823242188,220.6206594452638,219.98608314506748,220.16235135103267,95446300,216.98680038452147,65.50189251443558,0.9981464092714987,0.5637834121465773
2017-09-15,220.71463012695312,220.80319484501436,220.16548292349447,220.2717659912243,95432400,217.31010818481445,66.56851150321297,1.0944605143970136,0.6699188325966646
2017-09-18,221.18406677246094,221.53835267777927,220.79434416752616,221.08663612122723,46235200,217.67363662719725,68.24163561445461,1.1948957364088528,0.7749142133591024
2017-09-19,221.40550231933594,221.49408055462717,221.07778717601252,221.4320730868951,47108100,218.03986511230468,69.02901226941465,1.2776316293436878,0.8754576965560196
2017-09-20,221.4851837158203,221.6003327026027,220.4754541440481,221.494049647197,59574100,218.29814376831055,69.3237400658477,1.3342496439911429,0.9672160860430443
2017-09-21,220.89175415039062,221.4143305421382,220.71461121430636,221.3257658316659,48211400,218.56552963256837,64.40785413232155,1.3160642525952824,1.036985719353492
2017-09-22,220.93606567382812,221.10435621047762,220.56406141577497,220.59063218312582,51214000,218.86024856567383,64.60966135955918,1.2903533779856105,1.0876592510799157
2017-09-25,220.4842987060547,221.0334593414134,219.73143789851756,220.67915997744993,57064400,219.10726165771484,60.82319381266318,1.219466257964939,1.1140206524569205
2017-09-26,220.61715698242188,221.16630408010684,220.3780066109527,220.9183012930789,54082000,219.36047744750977,61.537094316152064,1.1606292457163363,1.1233423711088037
2017-09-27,221.47633361816406,221.86605617891735,220.43116734022215,221.32576144971657,81001400,219.64431228637696,65.86862125884495,1.1698436344615004,1.132642623779343
2017-09-28,221.74208068847656,221.8217929901809,221.10435524455968,221.19291996362864,44778800,219.89031829833985,67.10266446368144,1.184930530005147,1.1431002050245038
2017-09-29,222.52151489257812,222.6012407103216,221.5472218809985,221.7332172537372,85578000,220.1100746154785,70.47452138191001,1.2454243529946893,1.1635650346185409
2017-10-02,223.4869384765625,223.4869384765625,222.57462602698368,222.75178247320207,59023000,220.3626792907715,74.02572068297556,1.3556407753927147,1.2019801827733758
2017-10-03,223.9652557373047,223.99182650476817,223.40724259028948,223.48696840782102,66810200,220.7176399230957,75.59208104872381,1.4647001382378733,1.2545241738662753
2017-10-04,224.2310028076172,224.4790056759946,223.69956036672684,223.81470938245303,55953600,221.04887161254882,76.44208726767,1.554652965013446,1.3145499320957095
2017-10-05,225.5595703125,225.57727514745628,224.26640105820988,224.5675454341606,63522800,221.4478530883789,80.1616848712161,1.7133945765232568,1.3943188609812192
2017-10-06,225.30270385742188,225.5949958189021,224.84213487127846,225.10784254976838,80646000,221.8467704772949,77.61023751062015,1.7977481495059635,1.4750047186861681
2017-10-09,224.9306640625,225.5949601840757,224.6649429108419,225.532966240601,35803100,222.11118698120117,73.93942234954598,1.8136715845897413,1.5427380918668827
2017-10-10,225.5240936279297,225.90496375422182,224.95722816158457,225.5063887961124,43057400,222.36825790405274,75.89766743591899,1.8528176989536007,1.6047540132842264
2017-10-11,225.87844848632812,225.87844848632812,225.2584413419271,225.42671837636715,47674300,222.63776016235352,77.00863568224173,1.8906406239946136,1.661931335426304
2017-10-12,225.54185485839844,225.91385912437437,225.3027044320063,225.5595732087234,47065100,222.89395599365236,73.54106998701981,1.8718774339897095,1.703920555138985
2017-10-13,225.81643676757812,226.09987632262656,225.54186314558865,225.9847273139954,54800400,223.1490463256836,74.54790769369913,1.8577489623934582,1.7346862365898799
2017-10-16,226.11756896972656,226.312430274533,225.70128910779403,226.04672259992523,38221700,223.39572143554688,75.64259039889349,1.8495306607456428,1.7576551214210325
2017-10-17,226.27700805664062,226.32129717431158,225.8429963276913,226.06442840090483,31561000,223.6392967224121,76.22562739562214,1.8347333354962245,1.773070764236071
2017-10-18,226.49842834472656,226.70214205724386,226.30356704922636,226.65785294187737,40888300,223.88995895385742,77.04731330461884,1.8198945043874915,1.782435512266355
2017-10-19,226.5604248046875,226.59586150342957,225.28498746792621,225.71013324684665,61903800,224.17339248657225,77.2840479829595,1.7924746875967514,1.7844433473324344
2017-10-20,227.7296142578125,227.75621205868913,226.54275496940596,227.36648940316127,89176400,224.5130699157715,81.21832813234997,1.8438335375103065,1.796321385368009
2017-10-23,226.84385681152344,228.0838980277231,226.76414450995895,228.05732726053495,63915300,224.83104782104493,71.1628590847182,1.7924008910148643,1.7955372864973802
2017-10-24,227.24244689941406,227.48158380573847,226.87929505851113,227.27788359933396,66935900,225.16231231689454,72.79512669108101,1.7634747973129947,1.7891247886605033
2017-10-25,226.11756896972656,227.0210156088163,224.97498542348984,226.9058666063922,103715300,225.39437408447264,62.110323266567526,1.6309814725593412,1.7574961254402708
2017-10-26,226.40988159179688,227.012170396068,226.28588016061505,226.73761027896074,69798000,225.62776412963868,63.605282794979615,1.5319078635008907,1.712378473052395
2017-10-27,228.26100158691406,228.42045320224753,226.41869886674405,227.16270729394418,85562500,225.91473846435548,71.3219509654561,1.5844961424701296,1.686802006935942
2017-10-30,227.41073608398438,228.163610528683,227.10959171216135,227.1627332465841,54285700,226.11092834472657,64.55171321956601,1.5398134019135057,1.6574042859314548
2017-10-31,227.76502990722656,228.02189868605325,227.46388552493588,227.79160067536154,60304800,226.30091705322266,65.99999603645492,1.5155205808025585,1.6290275449056757
2017-11-01,228.06614685058594,228.8987335256894,227.694156141451,228.5533135814927,54202700,226.4926742553711,67.22559732388575,1.5032375787664591,1.6038695516778323
2017-11-02,228.1547393798828,228.2964591451974,226.9147252212319,227.9953147802594,56449500,226.62243270874023,67.59569768351284,1.4835504418585685,1.5798057297139796
2017-11-03,228.91647338867188,228.9607489883562,227.89786429312585,228.31415764522498,59589700,226.80312118530273,70.66322232243554,1.5119845952174842,1.5662415028146808
2017-11-06,229.2707977294922,229.4036515811076,228.71278452242223,228.7836308998554,49652600,227.02012786865234,71.99140856773353,1.5452966617012862,1.562052534592002
2017-11-07,229.11134338378906,229.71363211983115,228.59760585047897,229.37705105254832,57502200,227.19949035644532,70.44572264150788,1.5410656359364623,1.5578551548608943
2017-11-08,229.5010223388672,229.5984664972118,228.65073083011626,228.93417034312648,50469600,227.38061904907227,72.02640339399666,1.5512742288513266,1.5565389696589809
2017-11-09,228.66847229003906,228.86333358462628,227.0652793030419,228.2787497008646,95085500,227.5369499206543,64.13414636020057,1.4751798264837532,1.5402671410239355
2017-11-10,228.59764099121094,228.77479748447126,227.95991545787393,228.27879173968535,59984700,227.67601013183594,63.496675964598026,1.3931001788364483,1.510833748586438
2017-11-13,228.81015014648438,229.0404481242825,227.87128043277076,227.90671712865026,50228600,227.81063919067384,64.63250286997355,1.3298692743615277,1.4746408537414561
2017-11-14,228.27879333496094,228.38507641954556,227.2070424947322,227.995353755878,61315200,227.91072845458984,59.63583658432582,1.2227867485760555,1.4242700327083762
2017-11-15,227.13613891601562,227.82700582212235,226.41870124545397,227.29556350274504,80811500,227.9426139831543,50.58012461780877,1.0338033716080304,1.3461767004883072
2017-11-16,229.0670623779297,229.4390801795958,228.04848017781458,228.09275578336053,67777000,228.0679458618164,61.28013035316477,1.0279920177076178,1.2825397639321694
2017-11-17,228.39389038085938,229.04048178185138,228.31417807612607,228.71276663007566,75756800,228.10115966796874,56.67325769710197,0.958023623658022,1.21763653587734
2017-11-20,228.78359985351562,228.97846115287027,228.3938772548063,228.64190711787725,48075500,228.19814682006836,58.61302577360914,0.923375368319256,1.1587843023657232
2017-11-21,230.2804718017578,230.46649419019062,228.7481792769862,229.56303410431767,69176800,228.35004806518555,65.07994028750862,1.0051150915652727,1.1280504602056332
2017-11-22,230.07675170898438,230.42217162996118,229.9084611989287,230.28931781420087,45033400,228.54800720214843,63.622869684102525,1.0414507067468435,1.1107305095138753
2017-11-24,230.60816955566406,230.71447963974126,230.43104014275846,230.57275989124986,27856500,228.7579216003418,65.77544433832404,1.1004427040544726,1.1086729484219948
2017-11-27,230.49307250976562,230.95364146942666,230.28934528111574,230.6524971076928,52274900,228.86952514648436,64.87996998526339,1.1249393170408837,1.1119262221457726
2017-11-28,232.83139038085938,232.85796114824691,230.86507250333563,230.96251667061134,98971700,229.14055786132812,72.94006505831187,1.3178444785614545,1.153109873428909
2017-11-29,232.68968200683594,233.5045639637642,232.23797893912675,232.96425562671445,77512100,229.38679046630858,71.86367089686021,1.4426584587074842,1.2110195904846242
2017-11-30,234.72686767578125,235.64800565478035,233.5399949860732,233.61970729020103,127894400,229.71982650756837,77.09640457251226,1.686517175048806,1.3061191073974605
2017-12-01,234.2397003173828,234.99257478380005,230.96252180221782,234.5054350274445,164390900,230.02407455444336,73.57261751330614,1.819492651568794,1.4087938162317273
2017-12-04,233.95626831054688,236.31228162238486,233.903099748738,235.87828343814323,94040600,230.27606430053712,71.5243584011463,1.880330797566785,1.5031012124987388
2017-12-05,233.11480712890625,234.85082683249115,232.98195330495733,233.11480712890625,77994500,230.4682647705078,65.67833313663951,1.8394426319635215,1.5703694963916954
2017-12-06,233.1591339111328,233.59315920501825,232.68969894327404,233.2122754523783,75898600,230.670654296875,65.8367432067555,1.7899814747942457,1.6142918920722056
2017-12-07,233.894287109375,234.21313633434642,232.8934097694087,233.894287109375,77218600,230.89031753540038,68.43850930380414,1.789475906218911,1.6493286949015469
2017-12-08,235.1697235107422,235.17856241292182,233.85883592968682,234.85971320768996,76563900,231.21538009643555,72.36998619175793,1.8704311320171598,1.6935491823246696
2017-12-11,235.87828063964844,235.94028810245604,235.14313810870783,235.87828063964844,83077500,231.57941207885742,74.28628731439343,1.969065212290161,1.7486523883177678
2017-12-12,236.2946014404297,236.77290230436478,235.91374474798292,236.67545813287646,85195800,231.9536346435547,75.36730429449081,2.057113912141432,1.8103446930825007
2017-12-13,236.2680206298828,236.9854583801508,236.17944239509913,236.54259423651465,102905400,232.35309600830078,75.15007323016535,2.1005346361164356,1.8683826816892877
2017-12-14,235.3026123046875,236.68434645987074,235.24947076258707,236.56919744189116,100666700,232.76141967773438,67.53624048452555,2.0336033752708147,1.9014268204055933
2017-12-15,237.2620391845703,237.73387358678244,236.26495721525006,236.3183703801461,144610300,233.1711685180664,73.42196020274932,2.114296943370789,1.9440008449986326
2017-12-18,238.76658630371094,239.12268314509427,238.57072896568297,238.67755530125322,83653600,233.68980331420897,76.88707127103284,2.273444700607058,2.0098896161203177
2017-12-19,237.84970092773438,239.06043601355168,237.77846523535905,239.01593408215933,82382900,234.14310836791992,70.82688092856922,2.299083059325625,2.0677283047613795
2017-12-20,237.7249298095703,238.88225111522712,237.42224619375918,238.8288379576394,76751500,234.51533126831055,70.01810723335915,2.283016464173784,2.11078593664386
2017-12-21,238.21458435058594,238.9357163902031,237.96531386633447,238.35702850850754,67032300,234.92222290039064,71.39842552957971,2.283472155413051,2.1453231803976984
2017-12-22,238.15232849121094,238.26806608766256,237.60925834673407,238.23244824988134,78720900,235.29943084716797,70.95117084909234,2.2528404243778937,2.1668266291937375
2017-12-26,237.867431640625,238.08999557403115,237.60036578791718,237.7427827970621,45244400,235.66814880371095,68.82639376743232,2.1804409954645507,2.1695495024479
2017-12-27,237.9831085205078,238.3481165383897,237.70713148696527,238.03652167742302,57751000,235.92573471069335,69.22932820402174,2.108097251030614,2.1572590521644432
2017-12-28,238.47276306152344,238.5172921425598,238.09887092410892,238.4905855613159,45116100,236.21488876342772,70.94150408675586,2.066454539990673,2.1390981497296893
2017-12-29,237.57362365722656,239.07815796747732,237.37779348444516,239.0603626340739,96007400,236.3572265625,63.909213649486354,1.9385529245597013,2.0989891046956917
