Price,Close,High,Low,Open,Volume,SMA_20,RSI,MACD,MACD_Signal
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,
Date,,,,,,,,,
2017-03-22,32.8485107421875,32.89032231515434,32.46293127087589,32.48383882948667,103440800,,,0,0
2017-03-23,32.73237228393555,32.88567547622643,32.66036720568656,32.811345366901875,81385200,,,0,0
2017-03-24,32.66733932495117,32.922844677617626,32.59998075611463,32.867097088602634,89582400,,,0,0
2017-03-27,32.723079681396484,32.8020527568548,32.19813308089915,32.376986788234795,94300400,,,0,0
2017-03-28,33.401329040527344,33.45707307818211,32.66268864330955,32.7300507478153,133499200,,,0,0
2017-03-29,33.47565460205078,33.56159923128349,33.25963937410427,33.373452477074316,116760000,,,0,0
2017-03-30,33.4315299987793,33.56392920623337,33.33165287954663,33.49192411204135,84829200,,,0,0
2017-03-31,33.36880874633789,33.510497408339084,33.21782704904723,33.3827447550176,78646800,,,0,0
2017-04-03,33.37809371948242,33.47564931129024,33.227115586881894,33.38041875011733,79942800,,,0,0
2017-04-04,33.62662887573242,33.65450088756831,33.25498551140283,33.27356803404469,79565600,,,0,0
2017-04-05,33.452430725097656,33.78690913424964,33.40365114699018,33.498885272089936,110871600,,,0,0
2017-04-06,33.36880874633789,33.56856647400753,33.32002917170442,33.515140381729324,84596000,,,0,0
2017-04-07,33.29447937011719,33.48959058441461,33.27822187438636,33.38506697277346,66688800,,,0,0
2017-04-10,33.2549934387207,33.41991115132163,33.19227785288602,33.354874078698494,75733600,,,0,0
2017-04-11,32.89728927612305,33.29680474432891,32.53261383073849,33.201570622944516,121517600,,,0,0
2017-04-12,32.93678283691406,33.01807742224252,32.75328255959813,32.890328281832744,81400000,,,0,0
2017-04-13,32.762577056884766,33.07150500110989,32.762577056884766,32.96233484246434,71291600,,,0,0
2017-04-17,32.943756103515625,32.955370630204435,32.72076924156063,32.86245796094988,66328400,,,0,0
2017-04-18,32.79740905761719,32.992520276428316,32.77650504365628,32.846188634447294,58790000,,,0,0
2017-04-19,32.6766242980957,32.98323067888816,32.6232017478381,32.95535866036326,69313600,,,0,0
2017-04-20,33.08544158935547,33.196933237308556,32.788128165310184,32.802064178272374,93278400,,,0,0
2017-04-21,33.04594421386719,33.14117478600176,32.94838861083007,33.08543075241165,69283600,,,0,0
2017-04-24,33.36417007446289,33.43617516574344,33.257321409034915,33.33165153181182,68537200,,,0,0
2017-04-25,33.57089614868164,33.656837252670634,33.41759292730504,33.426885964861086,75486000,,,0,0
2017-04-26,33.37344741821289,33.58714467127322,33.30376738379543,33.5569476268563,80164800,,,0,0
2017-04-27,33.39899826049805,33.48494287751333,33.28750666012484,33.42919530519969,56985200,,,0,0
2017-04-28,33.3664665222168,33.5174481417092,33.27820399797399,33.468668592210996,83441600,,,0,0
2017-05-01,34.047061920166016,34.191072098098836,33.670775432403374,33.70329397400934,134411600,,,0,0
2017-05-02,34.2630729675293,34.397793635950215,34.1074482844193,34.270040972425655,181408800,,,0,0
2017-05-03,34.1585578918457,34.258438560761945,33.51050846464334,33.817111389519575,182788000,,,0,0
2017-05-04,34.03544616699219,34.17713485264299,33.86820694641238,34.033124679909584,93487600,,,0,0
2017-05-05,34.599876403808594,34.60451937756872,34.088865749812264,34.088865749812264,109310800,,,0,0
2017-05-08,35.54059600830078,35.70086722518305,34.616137310533105,34.616137310533105,195009600,,,0,0
2017-05-09,35.76822280883789,35.974948539944435,35.64279164275939,35.74034724734574,156521600,,,0,0
2017-05-10,35.59866714477539,35.75661688369108,35.331550797347596,35.684611792345606,103222800,,,0,0
2017-05-11,35.906532287597656,35.934522911340885,35.524026979358844,35.55667974132249,109020400,,,0,0
2017-05-12,36.407997131347656,36.482630505753114,36.07446911889444,36.0814658865298,130108000,,,0,0
2017-05-15,36.31468200683594,36.536254503682855,36.16308070869936,36.38698427391286,104038800,,,0,0
2017-05-16,36.261051177978516,36.39865899450321,36.08612490171975,36.37067192914475,80194000,,,0,0
2017-05-17,35.043575286865234,36.05115267059947,34.91762989334113,35.82491432912818,203070800,,,0,0
2017-05-18,35.577667236328125,35.76425595808123,35.248808573496575,35.281461332887076,134272800,,,0,0
2017-05-19,35.698951721191406,35.913527513303194,35.59866237049215,35.773588636126284,107843200,,,0,0
2017-05-22,35.915870666503906,36.053478507334404,35.66397635713284,35.91820173606745,91865600,,,0,0
2017-05-23,35.871543884277344,36.128100250180886,35.757257452529636,36.128100250180886,79675600,,,0,0
2017-05-24,35.764259338378906,35.95784484409236,35.60799229232004,35.880876855636345,76712000,,,0,0
2017-05-25,35.88787078857422,35.99982615869898,35.69195422918175,35.85521802867547,76942400,,,0,0
2017-05-26,35.827232360839844,35.97417156554854,35.75726114150789,35.91819387830616,87710400,,,0,0
2017-05-30,35.84123229980469,36.01848966943214,35.761933231199095,35.78292353308563,80507600,,,0,0
2017-05-31,35.62897491455078,35.95783709649117,35.54034804057223,35.9111908114156,97804800,,,0,0
2017-06-01,35.7269401550293,35.76192754482833,35.50303651940562,35.72460908592968,65616400,,,0,0
2017-06-02,36.25638961791992,36.25638961791992,35.659308429579966,35.82024119152315,111082800,,,0,0
2017-06-05,35.9018669128418,36.023150126460365,35.79224972153144,35.99749413048113,101326800,,,0,0
2017-06-06,36.02315139770508,36.34035119605848,35.866884347183934,35.89487141328196,106499600,,,0,0
2017-06-07,36.23772430419922,36.379997810268655,36.03014527654552,36.1560941816609,84278400,,,0,0
2017-06-08,36.149105072021484,36.27738151444817,36.011493674859324,36.209744909512004,85003200,,,0,0
2017-06-09,34.747352600097656,36.195743653419655,34.0569789275747,36.195743653419655,259530800,,,0,0
2017-06-12,33.91703796386719,34.07330500841383,33.23832316586471,33.991674882454085,289229200,,,0,0
2017-06-13,34.1899299621582,34.39051227588961,33.854070873223286,34.32287566773033,136661600,,,0,0
2017-06-14,33.85639572143555,34.40216480385266,33.548523792553745,34.40216480385266,126124800,,,0,0
2017-06-15,33.65347671508789,33.697791934681774,33.16835104501716,33.42724203838024,128661600,,,0,0
2017-06-16,33.18235778808594,33.70247105071995,33.166029623256726,33.534541498489986,201444400,,,0,0
2017-06-19,34.13160705566406,34.22490318555419,33.50653900037575,33.50653900037575,130165600,,,0,0
2017-06-20,33.821407318115234,34.25522457649516,33.805082718131736,34.25522457649516,99600400,,,0,0
2017-06-21,34.02199172973633,34.068641581530706,33.72811688140548,33.940361606864215,85063200,,,0,0
2017-06-22,33.966007232666016,34.215566780937166,33.84705512934165,33.99865998362345,76425200,,,0,0
2017-06-23,34.11762619018555,34.32287419324736,33.84474158187007,33.84940727981732,141757600,,,0,0
2017-06-26,34.01033401489258,34.584090199631795,33.907710031570986,34.325199172210205,102769600,,,0,0
2017-06-27,33.52287673950195,34.08963982924025,33.49722073858565,33.821417354408965,99047600,,,0,0
2017-06-28,34.01265335083008,34.07795885243676,33.38991645837021,33.7001193704434,88329600,,,0,0
2017-06-29,33.51120376586914,33.849397369779396,33.18467618285396,33.75143909487484,125997600,,,0,0
2017-06-30,33.59050750732422,33.809748988564735,33.534529823108386,33.690796854466576,92096400,,,0,0
2017-07-03,33.46923065185547,33.889054465885614,33.37593805268634,33.79109616909267,57111200,,,0,0
2017-07-05,33.606842041015625,33.77010588629745,33.28731111818656,33.513549431964556,86278400,,,0,0
2017-07-06,33.289634704589844,33.46922667347163,33.215001345902884,33.35727485599914,96515200,,,0,0
2017-07-07,33.62782287597656,33.76076854327134,33.32928234040826,33.32928234040826,76806800,,,0,0
2017-07-10,33.83308029174805,34.04065937155204,33.4389124353047,33.61150767650096,84362400,,,0,0
2017-07-11,33.94268035888672,34.0173172475665,33.67446160281955,33.75609169606999,79127200,,,0,0
2017-07-12,33.99167251586914,34.0942929334552,33.777096728197336,34.021990647910606,99538000,,,0,0
2017-07-13,34.465145111083984,34.63307463557622,33.92170700528055,33.93570053917416,100797600,,,0,0
2017-07-14,34.7613410949707,34.8289812345615,34.362511257899136,34.51178150807576,80528400,,,0,0
2017-07-17,34.88264083862305,35.195175017164985,34.65174036828894,34.71004914304162,95174000,,,0,0
2017-07-18,35.00390625,35.01556871078485,34.6750440738375,34.79865832861347,71475200,,,0,0
2017-07-19,35.22315979003906,35.316452390570916,34.97359656734525,35.09721086454802,83692000,,,0,0
2017-07-20,35.06454086303711,35.39107192216644,35.02955704475457,35.33509425403154,68974800,,,0,0
2017-07-21,35.04822540283203,35.08787492684789,34.72402888634118,34.982919885760765,105010400,,,0,0
2017-07-24,35.472721099853516,35.554354798270296,34.96193572486138,35.120537423786466,85972800,,,0,0
2017-07-25,35.62432098388672,35.88087739034586,35.40507947875405,35.40507947875405,75415600,,,0,0
2017-07-26,35.79225158691406,35.90186878393733,35.69895543354355,35.76659558959771,63124000,,,0,0
2017-07-27,35.11587142944336,35.91586956696635,34.355526385480466,35.85989186919156,129905200,,,0,0
2017-07-28,34.868629455566406,35.03888999421327,34.79632718130062,34.95959095526907,68854800,,,0,0
2017-07-31,34.68904495239258,35.062222423268274,34.54910606997728,34.96192950993073,79383600,,,0,0
2017-08-01,34.996910095214844,35.036559615467624,34.61440486343597,34.77533757197476,141474400,,,0,0
2017-08-02,36.650550842285156,37.259294385874526,36.42198151953538,37.14967364193776,279747200,,,0,0
2017-08-03,36.28437423706055,36.66687953243242,36.15609426263131,36.62956107461955,108389200,,,0,0
2017-08-04,36.47562789916992,36.71119400924941,36.31236408233838,36.40099453671163,82239600,,,0,0
2017-08-07,37.0400505065918,37.065706499450016,36.540927739163955,36.63188924859153,87481200,,,0,0
2017-08-08,37.33625793457031,37.74441917044071,36.91410316860573,36.99107114300732,144823600,,,0,0
2017-08-09,37.56483459472656,37.61381551854244,37.11002698308302,37.145010815177045,104526000,,,0,0
2017-08-10,36.36832046508789,37.464144991105265,36.20675576815626,37.440728471342105,163217200,,,0,0
2017-08-11,36.874080657958984,37.129307839979084,36.543930622898195,36.668030307090625,105028400,,,0,0
2017-08-14,37.42902755737305,37.51332203501475,37.17146010545126,37.304927850408816,88490800,,,0,0
2017-08-15,37.83878707885742,37.97927547592054,37.496925190904676,37.618684659980076,117862000,,,0,0
2017-08-16,37.68659210205078,38.05186698732974,37.49927064033191,37.918402812874604,110686400,,,0,0
2017-08-17,36.963069915771484,37.630401566964416,36.958385896268574,37.585912313836886,111762400,,,0,0
2017-08-18,36.8787841796875,37.347086201016864,36.69614667719792,36.96307868644122,109712400,,,0,0
2017-08-21,36.81086349487305,36.97008438728898,36.31914518997143,36.87876568184829,105474000,,,0,0
2017-08-22,37.41264343261719,37.46415693423059,37.000538992570405,37.04970869774474,86418400,,,0,0
2017-08-23,37.459468841552734,37.57420409591935,37.20190493434896,37.24639418752908,77596400,,,0,0
2017-08-24,37.29322052001953,37.63742268124129,37.12463156052888,37.56483288999025,79275600,,,0,0
2017-08-25,37.43136215209961,37.59526706374091,37.29321398177759,37.382188892177666,101920400,,,0,0
2017-08-28,37.808349609375,37.93244931203623,37.447755189187646,37.49692845479847,103864000,,,0,0
2017-08-29,38.14552307128906,38.19469275832111,37.464143110972074,37.487559629560074,118067600,,,0,0
2017-08-30,38.2485466003418,38.374986499924255,38.07527366779071,38.353913778803644,109078400,,,0,0
2017-08-31,38.4007568359375,38.522516333622995,38.278997338252005,38.31646234874909,107140400,,,0,0
2017-09-01,38.41246795654297,38.620862180256744,38.3141249763156,38.58808118684762,66364400,,,0,0
2017-09-05,37.951175689697266,38.45928267899634,37.59526534578337,38.34220723705114,117874000,,,0,0
2017-09-06,37.911380767822266,38.16426421986953,37.585911093706414,38.098702240397266,86606800,,,0,0
2017-09-07,37.759178161621094,37.9886486483731,37.54844375110811,37.95352386471447,87714000,,,0,0
2017-09-08,37.14337158203125,37.73342948681792,37.11995505458365,37.6655272737966,114446000,,,0,0
2017-09-11,37.815364837646484,37.944148528445496,37.43838180068501,37.5812139717787,126323200,,,0,0
2017-09-12,37.66551971435547,38.391389045224265,37.1761451155176,38.075283852425976,286856000,,,0,0
2017-09-13,37.382198333740234,37.45478813059873,36.974777960881646,37.43371182938948,179629600,,,0,0
2017-09-14,37.0614128112793,37.32366073713746,37.016923558244066,37.22766156111725,95042800,,,0,0
2017-09-15,37.436058044433594,37.691281743003046,36.99585307966409,37.10590432085646,196458400,,,0,0
2017-09-18,37.15272903442383,37.58122568121449,36.99584833415508,37.489906957987614,113077600,,,0,0
2017-09-19,37.166770935058594,37.41028986909778,37.09886874688678,37.34940834915841,83242400,,,0,0
2017-09-20,36.543941497802734,37.056729091361596,36.01944206898621,36.97243460410287,211805600,,,0,0
2017-09-21,35.91641616821289,36.480720848046396,35.76655969440442,36.480720848046396,150046800,,,0,0
2017-09-22,35.565181732177734,35.65416022168099,35.253760591775695,35.48322748417638,186581600,,,0,0
2017-09-25,35.25142288208008,35.551135783726636,34.92595323547048,35.12029893421716,177549200,,,0,0
2017-09-26,35.85786819458008,36.0405056082632,35.518350108777305,35.539422832004014,146640000,,,0,0
2017-09-27,36.113101959228516,36.22783721712528,35.951537223386595,36.012418760289435,102016800,,,0,0
2017-09-28,35.89065170288086,36.12480261616837,35.75484374443098,36.03348390290061,88022000,,,0,0
2017-09-29,36.08734893798828,36.08969273448673,35.59094998934697,35.87427425539973,105199200,,,0,0
2017-10-02,36.01475143432617,36.16460787605408,35.759527796093536,36.120118630830895,74795200,,,0,0
2017-10-03,36.17163848876953,36.31447071407902,36.038174302451495,36.06158725421008,64921200,,,0,0
2017-10-04,35.93748474121094,36.026463240414856,35.69865335838951,35.972609525409204,80655200,,,0,0
2017-10-05,36.38471603393555,36.39642429602567,36.070954617936,36.10139181193837,85135200,,,0,0
2017-10-06,36.3636474609375,36.408136718247505,36.190374451640736,36.286377209745446,69630400,,,0,0
2017-10-09,36.49008560180664,36.698479818163094,36.40813490760725,36.48306135867127,65051600,,,0,0
2017-10-10,36.50413131713867,36.99584973645066,36.31681341726736,36.5415963262569,62468000,,,0,0
2017-10-11,36.65632247924805,36.75700564679766,36.4690010530075,36.52051453454513,67622400,,,0,0
2017-10-12,36.52754592895508,36.84833156719553,36.464324175985006,36.60950018550368,64500400,,,0,0
2017-10-13,36.75934600830078,36.82724818787937,36.62353807628491,36.69846449606615,65576800,,,0,0
2017-10-16,37.436058044433594,37.46415501738135,36.913898811419465,36.972436553634125,96486000,,,0,0
2017-10-17,37.5742073059082,37.66786626691819,37.283858810200705,37.41264256123469,75989200,,,0,0
2017-10-18,37.4079475402832,37.63039375976985,37.370486110612184,37.56248799607626,65496800,,,0,0
2017-10-19,36.52286148071289,36.780428935816666,36.29807858613113,36.70315869928553,170336800,,,0,0
2017-10-20,36.58608627319336,36.93731270141602,36.51818406912871,36.670380758881194,95896400,,,0,0
2017-10-23,36.56734085083008,36.92325117277084,36.41046019705207,36.73592976265156,87937200,,,0,0
2017-10-24,36.78511428833008,36.86004073162018,36.574376297553286,36.59544902477302,71028800,,,0,0
2017-10-25,36.6235466003418,36.89047850874674,36.356614691936855,36.740622061446764,84828400,,,0,0
2017-10-26,36.857688903808594,36.95603183939727,36.710172713996236,36.815539889779906,68002000,,,0,0
2017-10-27,38.17830276489258,38.30708646706129,37.15974497930068,37.29789314487303,177816800,,,0,0
2017-10-30,39.03764343261719,39.35374861804802,38.335190640868355,38.3749958703243,178803200,,,0,0
2017-10-31,39.580875396728516,39.723707620517025,39.089160540713955,39.3139434540749,144187200,,,0,0
2017-11-01,39.07744598388672,39.791606987791354,38.77773309911025,39.775214708801364,134551200,,,0,0
2017-11-02,39.36311340332031,39.45443212407589,38.70046583563867,39.00954678149428,165573600,,,0,0
2017-11-03,40.39104461669922,40.80314906105143,40.06791511645028,40.74227109162704,237594400,,,0,0
2017-11-06,40.80078887939453,40.974061808497424,40.20838746728998,40.3605841028329,140105200,,,0,0
2017-11-07,40.931922912597656,41.03494989197255,40.64860229217628,40.72118850777416,97446000,,,0,0
2017-11-08,41.26676559448242,41.26676559448242,40.81953641295628,40.89680665684771,97638000,,,0,0
2017-11-09,41.18246841430664,41.23398190686511,40.540893553352774,41.00217119035197,117930400,,,0,0
2017-11-10,41.046173095703125,41.21301948479117,40.95217745315184,41.149570453931894,100582000,,,0,0
2017-11-13,40.881675720214844,41.00622155038839,40.74772817510162,40.771228876747195,67928400,,,0,0
2017-11-14,40.26364517211914,40.76652936690712,40.22604548252473,40.66313201337438,99130000,,,0,0
2017-11-15,39.7325553894043,40.02394754936852,39.56806126107895,39.941698692354315,116632400,,,0,0
2017-11-16,40.20724868774414,40.38819046831197,40.01925382798055,40.226044946587166,94550000,,,0,0
2017-11-17,39.9839973449707,40.27538951731827,39.864152386176976,40.193140656808716,87598000,,,0,0
2017-11-20,39.94404983520508,40.0803460031453,39.84535335201456,40.01689698334308,65049600,,,0,0
2017-11-21,40.68663787841797,40.818233222992426,40.132054936494036,40.132054936494036,100525200,,,0,0
2017-11-22,41.11431121826172,41.12370934554571,40.6654744442645,40.73832158424986,102355600,,,0,0
2017-11-24,41.11667251586914,41.241218358528606,41.041473131627356,41.14722271393037,56106800,,,0,0
2017-11-27,40.90985870361328,41.14250265612698,40.73361426296111,41.13545316535708,82867200,,,0,0
2017-11-28,40.67017364501953,41.09315748393401,40.38583100283989,40.95921355779849,105715200,,,0,0
2017-11-29,39.82656478881836,40.634940311358555,39.281383548361404,40.566794000940554,166665600,,,0,0
2017-11-30,40.383487701416016,40.45163399113441,39.582161916954725,40.049794988247214,166108800,,,0,0
2017-12-01,40.19550323486328,40.34119756572493,39.596271115090516,39.93700982297569,159037200,,,0,0
2017-12-04,39.90174865722656,40.56442599873315,39.86180034104557,40.53152717448393,130169600,,,0,0
2017-12-05,39.86415100097656,40.30593830821929,39.572758838754304,39.727854840535656,109400800,,,0,0
2017-12-06,39.71610641479492,39.99574824150857,39.11687802692654,39.36126880478112,114240000,,,0,0
2017-12-07,39.788963317871094,40.052153978787125,39.692615456034396,39.72081343093144,102693200,,,0,0
2017-12-08,39.80070495605469,40.18374413234362,39.671461863957795,40.06389916876704,93420800,,,0,0
2017-12-11,40.5761833190918,40.6278819926097,39.66441062508892,39.7607584789817,141095200,,,0,0
2017-12-12,40.34824752807617,40.51039307144056,40.29185157261321,40.453993530273415,77636800,,,0,0
2017-12-13,40.48219680786133,40.7806349800342,40.418747769574665,40.53624412936994,95273600,,,0,0
2017-12-14,40.470428466796875,40.684272607145736,40.336480955028,40.51272541638531,81906000,,,0,0
2017-12-15,40.881675720214844,40.928673537802354,40.52683807386995,40.80177907174571,160677200,,,0,0
2017-12-18,41.45741271972656,41.640706743362294,41.09082467245511,41.09552553056745,117684400,,,0,0
2017-12-19,41.015625,41.21537023278659,40.90987900028526,41.130772715873974,109745600,,,0,0
2017-12-20,40.97096633911133,41.222406587813175,40.712473012686104,41.09315992460056,93902400,,,0,0
2017-12-21,41.126068115234375,41.36341301965081,40.91222749907709,40.92867512230283,83799600,,,0,0
2017-12-22,41.126068115234375,41.22241597572612,41.006223137891034,41.048520099646176,65397600,,,0,0
2017-12-26,40.08270263671875,40.29419461173564,39.87355571191482,40.1367499484313,132742000,,,0,0
2017-12-27,40.08976745605469,40.132064432946265,39.88062403700119,39.972271072638,85992800,,,0,0
2017-12-28,40.20254135131836,40.38348668842954,40.06154433279219,40.18374150980133,65920800,,,0,0
2017-12-29,39.76781463623047,40.087404859849556,39.76546600002373,40.07095723499411,103999600,,,0,0
2018-01-02,40.4798469543457,40.48924867167386,39.774868754324814,39.98636436575381,102223600,,,0,0
2018-01-03,40.4727783203125,41.01796292499163,40.40933289402016,40.54327682411795,118071600,,,0,0
2018-01-04,40.66078567504883,40.764183034424285,40.4375433322358,40.545637963798164,89738400,,,0,0
2018-01-05,41.12371826171875,41.21066440433264,40.665483261086045,40.75713026121259,94640000,,,0,0
2018-01-08,40.97096633911133,41.2670557610778,40.87226627941955,40.97096633911133,82271200,,,0,0
2018-01-09,40.96627426147461,41.137817913571006,40.750081426545414,41.01797293783852,86336000,,,0,0
2018-01-10,40.95686721801758,40.95921943935775,40.65372827850578,40.691327962915956,95839600,,,0,0
2018-01-11,41.189510345458984,41.2388603783988,41.00386773444446,41.027364847417985,74670800,,,0,0
2018-01-12,41.61486053466797,41.6783095739959,41.27647043919152,41.4010162957621,101672400,,,0,0
2018-01-16,41.40336227416992,42.155338158660705,41.391611922628655,41.80519776267262,118263600,,,0,0
2018-01-17,42.08719253540039,42.12244000488861,41.14017227430858,41.393961226031564,137547200,,,0,0
2018-01-18,42.12478256225586,42.322179120016855,41.8874412686416,42.15063189805174,124773600,,,0,0
2018-01-19,41.936798095703125,42.19998876773405,41.69005504782215,41.97204556581299,129700400,,,0,0
2018-01-22,41.59370803833008,41.77700205808335,41.49971239229909,41.66420656570535,108434400,,,0,0
2018-01-23,41.60309600830078,42.167080503862,41.5514009256016,41.66419639043257,130756400,,,0,0
2018-01-24,40.94042205810547,41.664199890843385,40.70072853771156,41.65244954054597,204420400,,,0,0
2018-01-25,40.20958709716797,41.111957891688775,40.07329094814616,41.00856056583066,166116000,,,0,0
2018-01-26,40.3035888671875,40.41873655870212,39.962850235432136,40.41873655870212,156572000,,,0,0
2018-01-29,39.46936798095703,39.98635110572601,39.26022466106717,39.98635110572601,202561600,,,0,0
2018-01-30,39.23672866821289,39.33072430737297,38.703294272434796,38.89833863011055,184192800,,,0,0
2018-01-31,39.34482955932617,39.582174502407675,39.12628804991519,39.213234209267384,129915600,,,0,0
2018-02-01,39.427066802978516,39.62445976977568,39.187373294322924,39.28372114205843,188923200,,,0,0
2018-02-02,37.71631622314453,39.1967704742777,37.622320607648376,39.008775657582504,346375200,,,0,0
2018-02-05,36.77400588989258,38.51060165666252,36.658858185507825,37.387336929885954,290954000,,,0,0
2018-02-06,38.310855865478516,38.47300138641009,36.18887227786028,36.38391663016176,272975200,,,0,0
2018-02-07,37.49073028564453,38.39780216652127,37.38028702578706,38.324955010024254,206434400,,,0,0
2018-02-08,36.459110260009766,37.833818773966335,36.4309122878518,37.66697240539024,217562000,,,0,0
2018-02-09,36.905059814453125,37.25426593663926,35.44924403446056,37.06078818257288,282690400,,,0,0
2018-02-12,38.39155197143555,38.66997215623607,37.1646050679829,37.39819763005348,243278000,,,0,0
2018-02-13,38.77614212036133,38.87288278377922,38.141434080343934,38.212220019438064,130196800,,,0,0
2018-02-14,39.49108123779297,39.53119243870084,38.43166453064394,38.46941391952456,162579600,,,0,0
2018-02-15,40.817134857177734,40.84072777968243,39.87568976136962,40.06208933054949,204588800,,,0,0
2018-02-16,40.68498611450195,41.24891186359116,40.52926135567007,40.66847143416159,160704400,,,0,0
2018-02-20,40.548133850097656,41.116772365572324,40.446673165382535,40.59532327540411,135722000,,,0,0
2018-02-21,40.364097595214844,41.083744521436586,40.3499375255703,40.77936963005102,149886400,,,0,0
2018-02-22,40.70151901245117,41.043647002925816,40.51511943705846,40.536354148117624,123967600,,,0,0
2018-02-23,41.40935516357422,41.4447463346961,40.94689012575361,40.97756487427431,135249600,,,0,0
2018-02-26,42.228111267089844,42.32721016237523,41.57688841221877,41.6099213773139,152648800,,,0,0
2018-02-27,42.09125900268555,42.584395262979314,42.03699133201746,42.25878563864765,155712400,,,0,0
2018-02-28,42.027549743652344,42.61742666505022,42.011035062021165,42.296533475796856,151128400,,,0,0
2018-03-01,41.2913818359375,42.41922614891614,40.73925793718014,42.12664591864816,195208000,,,0,0
2018-03-02,41.57688903808594,41.59812374446892,40.689711790193535,40.772296004336106,153816000,,,0,0
2018-03-05,41.72081756591797,41.937891845850366,41.17813006592543,41.3409366759555,113605600,,,0,0
2018-03-06,41.685428619384766,42.05823132629341,41.55801676781215,41.978008916031996,95154000,,,0,0
2018-03-07,41.298458099365234,41.491939436030975,41.11913683149567,41.27722339665488,126814000,,,0,0
2018-03-08,41.749122619628906,41.791592022749406,41.30789590792802,41.404632970698856,95096400,,,0,0
2018-03-09,42.4664192199707,42.47113924353267,41.85530758048852,41.989801249581454,128740800,,,0,0
2018-03-12,42.87697219848633,43.03505877492221,42.520687848637365,42.53956074106664,128828400,,,0,0
2018-03-13,42.46406173706055,43.29696769404827,42.29181867748533,43.082251622332656,126774000,,,0,0
2018-03-14,42.103057861328125,42.59383591695677,41.95440771746431,42.546646480907,117473600,,,0,0
2018-03-15,42.1525993347168,42.52776375711934,42.01575107031442,42.11720816294422,90975200,,,0,0
2018-03-16,42.00395584106445,42.26349952019365,41.909573375662355,42.15260237354801,157618800,,,0,0
2018-03-19,41.3621711730957,41.8741839178001,40.97521204989259,41.838792742025426,133787200,,,0,0
2018-03-20,41.348018646240234,41.71610131069404,41.277232687616795,41.348018646240234,78597600,,,0,0
2018-03-21,40.411293029785156,41.31262318028808,40.40893121766546,41.30082492065965,148219600,,,0,0
2018-03-22,39.840293884277344,40.743982276911176,39.78130618447849,40.111635863222695,165963200,,,0,0
2018-03-23,38.917724609375,40.09275855754703,38.917724609375,39.731754130094636,164115200,,,0,0
2018-03-26,40.76520919799805,40.84307337202129,39.27164062425584,39.65624147161601,150164800,,,0,0
2018-03-27,39.71995162963867,41.32677579210551,39.38490196935786,40.97992787329814,163690400,,,0,0
2018-03-28,39.28108596801758,40.11635376925041,38.97671103726807,39.4627690818962,166674000,,,0,0
2018-03-29,39.58782958984375,40.524554663989235,39.380191709330724,39.59490782664997,153594000,,,0,0
2018-04-02,39.32827377319336,39.86152483329798,38.8068245723238,39.3188373262577,150347200,,,0,0
2018-04-03,39.73175811767578,39.816700556208644,38.903572042223196,39.55479500409263,121112000,,,0,0
2018-04-04,40.491512298583984,40.58589116765485,38.877609875339886,38.90356460438284,138422000,,,0,0
2018-04-05,40.772300720214844,41.10970865062555,40.602415848854996,40.72039125394802,107732800,,,0,0
2018-04-06,39.729393005371094,40.69678903141309,39.686919993319535,40.34050465406206,140021200,,,0,0
2018-04-09,40.1234245300293,40.840713203942585,40.076235101537556,40.08331333579518,116070800,,,0,0
2018-04-10,40.878475189208984,41.05543828526616,40.47263953422531,40.81948749052326,113634400,,,0,0
2018-04-11,40.687339782714844,41.03654581490456,40.512734966458986,40.63778855096588,89726400,,,0,0
2018-04-12,41.08845520019531,41.29137294841181,40.82890798724792,40.91621219541496,91557200,,,0,0
2018-04-13,41.22767639160156,41.48958188623348,41.02004216545657,41.23947464998233,100497200,,,0,0
2018-04-16,41.48486328125,41.57216390809475,41.2512707387593,41.29846016947747,86313600,,,0,0
2018-04-17,42.05586624145508,42.22103105921441,41.6240759033909,41.642952396895254,106421600,,,0,0
2018-04-18,41.96149444580078,42.19272884979559,41.73498366678715,41.95441620897685,83018000,,,0,0
2018-04-19,40.772300720214844,41.383412454519046,40.739267750801744,40.99881148181222,139235200,,,0,0
2018-04-20,39.10176467895508,40.39949400643583,39.03333693459778,40.25320567071418,261964400,,,0,0
2018-04-23,38.988502502441406,39.38489802692891,38.71715698478428,39.363663323900504,146062000,,,0,0
2018-04-24,38.44581604003906,39.24568894391444,38.03998045927936,39.08996058378793,134768000,,,0,0
2018-04-25,38.61334228515625,39.03097615846978,38.32076563293554,38.37031327873025,113528400,,,0,0
2018-04-26,38.74783706665039,39.10412144545625,38.547277465141086,38.72424054871171,111852000,,,0,0
2018-04-27,38.299537658691406,38.773797496263754,37.90078020904052,38.69593329600734,142623200,,,0,0
2018-04-30,38.99323654174805,39.4651382461879,38.186285059194816,38.2547128225202,169709600,,,0,0
2018-05-01,39.89928436279297,39.922877284161515,38.99559230689959,39.26457609270235,214277600,,,0,0
2018-05-02,41.661834716796875,41.94025493419631,41.00824998905665,41.34565790678548,266157600,,,0,0
2018-05-03,41.73733139038086,41.88126150350442,41.15925272631259,41.49902240977298,136272800,,,0,0
2018-05-04,43.37483596801758,43.473934871914736,42.0393535768027,42.05823007282932,224805200,,,0,0
2018-05-07,43.68864440917969,44.28087953182669,43.5919037316787,43.69336083223612,169805600,,,0,0
