Price,Close,High,Low,Open,Volume,SMA_20,RSI,MACD,MACD_Signal
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,,,,
Date,,,,,,,,,
2017-09-06,4.097219944000244,4.146393828338983,4.062378662866032,4.132556102916921,397672000,4.0753296375274655,52.01436469900766,0.032649959554443164,0.03234241167268805
2017-09-07,4.116246700286865,4.148616887074017,4.075968838976704,4.1140225784562485,352868000,4.0686842679977415,53.141303226573804,0.031430104429787775,0.032159950224107996
2017-09-08,4.044835090637207,4.119460322553987,4.020619065021366,4.1046342517521675,498856000,4.0675660371780396,48.53422266681223,0.02441954703038718,0.030611869585363834
2017-09-11,4.176046848297119,4.186672583508916,4.085112800823464,4.090549387901223,567444000,4.083846688270569,56.070227584324165,0.029115694442126916,0.030312634556716452
2017-09-12,4.1911187171936035,4.200755635483543,4.125883468289258,4.200755635483543,411488000,4.085524654388427,56.85179139926297,0.033665523757116844,0.030983212396796533
2017-09-13,4.209900379180908,4.238811146140501,4.133545432223916,4.165915631365629,580960000,4.089894580841064,57.85796425716019,0.03834480439027388,0.032455530795492
2017-09-14,4.1859307289123535,4.264015380905409,4.146394232053506,4.170857221503017,513712000,4.095324993133545,56.06122614186866,0.03966182076929847,0.0338967887902533
2017-09-15,4.450578212738037,4.450578212738037,4.266239048001517,4.271428195559547,1364792000,4.118530535697937,67.910173223412,0.06135316483845443,0.03938806399989353
2017-09-18,4.634423732757568,4.724616882151116,4.567953145305147,4.574872009853172,1684460000,4.1508913278579715,73.29729765140512,0.09231436575073637,0.0499733243500621
2017-09-19,4.629481315612793,4.691257151812325,4.562021925269508,4.58401429639944,874280000,4.185905861854553,72.94277584797689,0.11512543443398648,0.06300374636684698
2017-09-20,4.592169284820557,4.680632248953123,4.551891406071496,4.633188537834146,724920000,4.2146810531616214,70.18295549802009,0.12870892528291833,0.07614478215006126
2017-09-21,4.466640472412109,4.514578585484452,4.388802780576236,4.488385406370921,1075600000,4.233164358139038,61.722028750250296,0.1278707986016876,0.08648998544038654
2017-09-22,4.42315149307251,4.504943048644051,4.4132676005296325,4.45527520428978,491232000,4.250226879119873,59.06534707149633,0.12228772323629311,0.09364953299956785
2017-09-25,4.225468635559082,4.393499038927056,4.2047120384797765,4.392263257874786,874580000,4.259110331535339,48.785931804550565,0.10075035392345821,0.09506969718434594
2017-09-26,4.2491888999938965,4.415242566152371,4.209405434980537,4.3601386259142245,1125620000,4.267746567726135,49.912354690428714,0.08462040927232195,0.09297983960194114
2017-09-27,4.342347145080566,4.355690937088015,4.268710264052743,4.339629087419258,713720000,4.281374406814575,54.17519686522993,0.07845008005943122,0.09007388769343916
2017-09-28,4.341111660003662,4.353466638441258,4.29366748706393,4.349512800258875,435244000,4.293729615211487,54.10942465393789,0.07262320132457134,0.0865837504196656
2017-09-29,4.417466640472412,4.441188255871013,4.379906826951018,4.425126878001439,619092000,4.305256962776184,57.5402888683285,0.07332136370559628,0.08393127307685173
2017-10-02,4.42315149307251,4.496788401332199,4.373731087733307,4.467630187796479,503480000,4.315808415412903,57.79329323450512,0.07348627844281097,0.0818422741500436
2017-10-03,4.4322919845581055,4.462191555663426,4.38806028246488,4.429326488547849,390332000,4.3324384689331055,58.22432519905133,0.07350719069511769,0.08017525745905842
2017-10-04,4.469358921051025,4.491598263520205,4.4018995193862045,4.43847099776742,427848000,4.351045417785644,60.00795001525804,0.07564279277034736,0.0792687645213162
2017-10-05,4.466887950897217,4.497281939702499,4.436988368714201,4.493822507283587,437364000,4.368577480316162,59.8245813222493,0.07625684472276895,0.07866638056160677
2017-10-06,4.479982376098633,4.49332616471517,4.423148733328297,4.439210578915432,318800000,4.390334844589233,60.51318934604492,0.07691348521754016,0.07831580149279345
2017-10-09,4.581049919128418,4.614161967716823,4.498023065646359,4.516802977226369,563492000,4.4105849981307985,65.4373146653333,0.08461380829453713,0.07957540285314219
2017-10-10,4.668524265289307,4.767859933744138,4.6272580443633835,4.7303001128520386,974876000,4.4344552755355835,69.0363259422721,0.09666057554667606,0.08299243739184897
2017-10-11,4.7181925773620605,4.719675326050684,4.63911955988344,4.685080527419516,529508000,4.4598698854446415,70.88987136848198,0.10895952549023313,0.0881858550115258
2017-10-12,4.720415115356445,4.771318247220583,4.693233597983145,4.721650424640594,528292000,4.486594104766846,70.97360469185186,0.11753104741718534,0.0940548934926577
2017-10-13,4.808382987976074,4.818514313691664,4.735734935045249,4.782684222346736,628728000,4.504484343528747,74.14375098769904,0.12992462227072554,0.10122883924827128
2017-10-16,4.89091682434082,4.8938823211764655,4.775025377676239,4.8382839686308765,576640000,4.51730899810791,76.71345915902688,0.1447379613415336,0.10993066366692375
2017-10-17,4.886468410491943,4.914885237780078,4.8518740940215555,4.870159593968444,478596000,4.530158352851868,76.27346229655795,0.15433955909463215,0.11881244275246544
2017-10-18,4.882267951965332,4.896105679537642,4.777002246843906,4.895364776685337,567316000,4.544663286209106,75.83117749755256,0.15976824372989906,0.12700360294795218
2017-10-19,4.887703895568848,4.89264560382851,4.755503655551142,4.804677069748121,570772000,4.5657164573669435,76.02493178817342,0.16263440247826644,0.13412976285401504
2017-10-20,4.8654656410217285,4.931936227192882,4.856569621551246,4.904755176126276,451620000,4.5878321647644045,73.43142014644991,0.1612525931294586,0.13955432890910377
2017-10-23,4.858546733856201,4.913650681048734,4.8382840760702575,4.887210533134386,428696000,4.61948606967926,72.60157001911817,0.15778040696400364,0.14319954452008374
2017-10-24,4.909449577331543,4.911179293315237,4.841743215032499,4.867688954787901,407244000,4.652499103546143,74.85316509885781,0.15732259156216255,0.14602415392849952
2017-10-25,4.785403728485107,4.922793614836243,4.723875324191933,4.8699133195794735,828160000,4.67465193271637,61.57359538872209,0.14527565888565075,0.14587445491992979
2017-10-26,4.835564613342285,4.84717821599986,4.789109260087687,4.813078310724984,322744000,4.699374580383301,64.32942040022789,0.1381830539124822,0.14433617471844026
2017-10-27,4.988028049468994,4.988275017062392,4.861757855036859,4.887704063021882,572192000,4.72790265083313,71.1111103917513,0.143213759406148,0.1441116916559818
2017-10-30,5.0369553565979,5.0925532385731955,4.972214016361434,4.988028899967289,504056000,4.758592844009399,72.89222525893783,0.1494261627472948,0.14517458587424442
2017-10-31,5.110345363616943,5.137032481845084,5.063148617908525,5.068832173331465,411908000,4.792495512962342,75.34746015371148,0.15844504156313377,0.1478286770120223
2017-11-01,5.11998176574707,5.1884295062684735,5.055734831621591,5.173109029133288,502576000,4.825026655197144,75.65920310412184,0.1644741890495922,0.1511577794195363
2017-11-02,5.0888471603393555,5.135055561962296,5.0322604616219335,5.090329908870656,342308000,4.85612461566925,72.47053319872153,0.16483985814122004,0.15389419516387304
2017-11-03,5.156799793243408,5.156799793243408,5.074020395452849,5.119981351830482,353640000,4.889965486526489,74.9517920140727,0.16866855697012717,0.15684906752512387
2017-11-06,5.180027961730957,5.188676542274086,5.107626852809249,5.119981833210208,389944000,4.919914388656617,75.75618556601799,0.17159906029696526,0.15979906607949215
2017-11-07,5.23933219909668,5.260830635825434,5.190653185217329,5.202761196783113,427700000,4.948454785346985,77.72316928678914,0.17667031619421092,0.16317331610243593
2017-11-08,5.1684136390686035,5.238591086871855,5.120969936478786,5.234884216215616,522988000,4.970965838432312,70.37043430719288,0.17297286441694393,0.16513322576533754
2017-11-09,5.073525905609131,5.098483302607678,4.951210010686142,5.072290596230377,978564000,4.988621377944947,61.92881045201414,0.16053540791186904,0.16421366219464384
2017-11-10,5.3408918380737305,5.403409049160257,5.229448175438474,5.265278273981351,1253256000,5.015246820449829,72.08882902666952,0.1702898350869857,0.1654288967731122
2017-11-13,5.254158973693848,5.3663435470419945,5.238838497186008,5.340892213383599,582376000,5.03340892791748,65.94107630922673,0.1690727066829174,0.16615765875507327
2017-11-14,5.292459011077881,5.307779485609824,5.219563508909573,5.263300810210557,529292000,5.053708457946778,67.26851455561238,0.16924763519831032,0.1667756540437207
2017-11-15,5.1886749267578125,5.238590182038346,5.134806776521914,5.237354401595641,501948000,5.0690288066864015,60.3989524147572,0.15917686722103763,0.16525589667918408
2017-11-16,5.228953838348389,5.292953798568452,5.220058291153115,5.2628072538375354,441768000,5.086091303825379,62.02002888124105,0.15268581554554483,0.16274188045245624
2017-11-17,5.222775936126709,5.3213702068843345,5.207702900608452,5.286034517196386,515664000,5.103956818580627,61.60349515955649,0.1453674003456893,0.15926698443110288
2017-11-20,5.289988994598389,5.302097006519961,5.201525568921801,5.238344011245715,396100000,5.125528931617737,64.40448058005808,0.14333871617436156,0.1560813307797546
2017-11-21,5.338666915893555,5.350280990188202,5.297895114700184,5.329771370149006,399176000,5.146989798545837,66.32070009936585,0.14399894063148988,0.15366485275010167
2017-11-22,5.3146820068359375,5.365868117031924,5.282041711776382,5.365868117031924,356640000,5.173453712463379,64.47883490223072,0.14096187085818812,0.15112425637171895
2017-11-24,5.364878177642822,5.365867677591191,5.306521262670689,5.3310017177803495,180752000,5.199919390678406,66.57124196418515,0.14098025009323578,0.14909545511602232
2017-11-27,5.295147895812988,5.3747705876969984,5.291933199371897,5.3735344199487445,422896000,5.215275382995605,61.179827283188104,0.13382550763748036,0.14604146562031395
2017-11-28,5.210330963134766,5.309735612093725,5.149254106387237,5.300339136314135,512752000,5.223944163322448,55.3119518331736,0.11992884005664628,0.14081894050758043
2017-11-29,4.85697603225708,5.195742548354368,4.728640046784727,5.193022602347227,1396788000,5.211275696754456,38.6711833325507,0.07948656937422172,0.1285524662809087
2017-11-30,4.9630560874938965,5.011769384786452,4.862662879751306,4.925717794355882,823768000,5.203429412841797,44.1076191956142,0.055357426443928937,0.11391345831351275
2017-12-01,4.8881330490112305,4.948715643130709,4.759302771986435,4.928438908139276,811548000,5.193393707275391,41.32154569126962,0.029845206816803582,0.09709980801417092
2017-12-04,4.615635395050049,4.952918585575101,4.562224091363301,4.946736333056461,1240844000,5.166335487365723,33.12596755630917,-0.01222082035026073,0.0752356823412846
2017-12-05,4.642341136932373,4.7649896151056925,4.465292325673322,4.510296181850467,981488000,5.1394511461257935,34.49713315138292,-0.04290889276290155,0.05160676732044737
2017-12-06,4.679928302764893,4.701688347521439,4.570632385568217,4.591898151830174,467032000,5.111480951309204,36.4714680921831,-0.06346485771764243,0.028592442312829407
2017-12-07,4.747433662414551,4.78724524458588,4.701193158934656,4.746691773102073,542600000,5.090431952476502,39.97096218251692,-0.07346166928884656,0.008181619992494215
2017-12-08,4.73507022857666,4.816423841368,4.7266627783234965,4.797383272862981,466876000,5.073509168624878,39.54135304656689,-0.081443015876844,-0.009743307181373426
2017-12-11,4.813455104827881,4.8164226614324726,4.7333381510984776,4.749163547524173,372748000,5.047137331962586,43.67477456075793,-0.08051515750977156,-0.023897677247053054
2017-12-12,4.718996047973633,4.793178831563081,4.695505092572108,4.7699350153313596,455016000,5.020379185676575,40.115515037246006,-0.08640584671471352,-0.036399311140585144
2017-12-13,4.603766918182373,4.7612809109820535,4.596348496844155,4.76004474324555,554280000,4.9859445810317995,36.23603908803374,-0.09922844437470157,-0.048965137787408436
2017-12-14,4.610936641693115,4.681904727015767,4.564696150028918,4.597336441598984,438164000,4.957057666778565,36.6465791756983,-0.10757188688380914,-0.060686487606688586
2017-12-15,4.736800193786621,4.757076926008484,4.589918869687767,4.6549523189948045,670036000,4.932449984550476,43.521189482663075,-0.10284248427370013,-0.0691176869400909
2017-12-18,4.89357328414917,4.896540369571262,4.747680972336152,4.777353713115915,477704000,4.915989851951599,50.69752817090219,-0.08545900226507719,-0.07238595000508817
2017-12-19,4.849311351776123,4.889370074855586,4.820874775681108,4.884177321089708,373100000,4.893955969810486,48.811772182962436,-0.07439643971525989,-0.07278804794712251
2017-12-20,4.866372108459473,4.897775762007981,4.810735138754292,4.888626896341545,288820000,4.870341229438782,49.59010811199168,-0.06352039513635699,-0.0709345173849694
2017-12-21,4.843871116638184,4.89480962212073,4.835463666856864,4.8698348836336764,300904000,4.846800684928894,48.54177171593073,-0.05607034935644961,-0.06796168377926545
2017-12-22,4.82853889465332,4.8379353708004915,4.7291342418057365,4.807025996671043,466276000,4.819983720779419,47.800249961843946,-0.05081752379712157,-0.06453285178283669
2017-12-26,4.88219690322876,4.889862461294232,4.74322830149422,4.773148644699506,355080000,4.799336171150207,50.64196341905175,-0.04184253415576489,-0.05999478825742233
2017-12-27,4.875521183013916,4.9447583562400705,4.854255894177867,4.868845123674973,329488000,4.782595682144165,50.275260430746435,-0.03486654520425425,-0.05496913964678872
2017-12-28,4.8812079429626465,4.930168376623679,4.875026162924353,4.899259004792629,240248000,4.783807277679443,50.603395361519446,-0.02855004258018834,-0.049685320233468645
2017-12-29,4.784772872924805,4.90742138379669,4.784772872924805,4.90742138379669,279964000,4.774893116950989,45.160908325335335,-0.03096868522725682,-0.04594199323222628
2018-01-02,4.929427146911621,4.933136592742436,4.809499088880617,4.841149882372587,355616000,4.7769578218460085,53.27831326749804,-0.02097134139649892,-0.040947862865080814
2018-01-03,5.253852844238281,5.284267946595606,5.038229068022245,5.046883656910983,914704000,4.80886869430542,65.58295970858656,0.012980437646781695,-0.030162202762708312
2018-01-04,5.281548500061035,5.3918334513320465,5.259293704071274,5.335207432679845,583268000,4.840829062461853,66.39656797378424,0.041642249183396984,-0.015801312373487253
2018-01-05,5.3263044357299805,5.363642735542454,5.219481346066021,5.296384085056044,580124000,4.873147869110108,67.72439027261451,0.06719380295708888,0.0007977106926279742
2018-01-08,5.48950719833374,5.563689536835627,5.404938879667377,5.44994322158076,881216000,4.910251545906067,72.05994892868873,0.09946610902216602,0.020531390358535583
2018-01-09,5.488022804260254,5.534510448151437,5.40642205240025,5.494946475833845,497000000,4.947899174690247,71.96525984850474,0.12349874918669723,0.04112486212416791
2018-01-10,5.531047344207764,5.53450917920083,5.341140226297217,5.395540557851076,582664000,4.983778786659241,73.06983842010764,0.14435250464831917,0.06177039062899817
2018-01-11,5.540937900543213,5.595091086372185,5.519424532386352,5.563686964420051,406032000,5.02487587928772,73.32998167037563,0.15983486450799234,0.081383285404797
2018-01-12,5.513738632202148,5.56344096542708,5.4731856372155345,5.5290697517843315,359916000,5.070374464988708,71.29046967970825,0.16797369638784598,0.0987013676014068
2018-01-16,5.442770004272461,5.625753449642715,5.358202187296643,5.54019660434549,702348000,5.111966133117676,66.12285466071582,0.1667747288647039,0.11231603985406624
2018-01-17,5.556765079498291,5.566655836469395,5.363396087897793,5.457360401502112,538408000,5.15296437740326,69.89741854393607,0.1730284243689777,0.12445851675704853
2018-01-18,5.549842357635498,5.6042427093831435,5.50632179325349,5.537478319756611,408632000,5.1857778310775755,69.39177617921351,0.17540396953718673,0.13464760731307618
2018-01-19,5.690045356750488,5.714278202853523,5.6131430940872304,5.640095886151266,609380000,5.227814531326294,73.56296763188111,0.1864505308429658,0.1450081920190541
2018-01-22,5.778570175170898,5.780301092872821,5.640343426580612,5.697958460790192,550944000,5.273424434661865,75.8049913438102,0.20004226061928776,0.15601500573910085
2018-01-23,5.907647609710693,5.930396677317086,5.813435700048477,5.831981043319841,475228000,5.326613259315491,78.64833416930867,0.2187081432777651,0.1685536332468337
2018-01-24,5.830746173858643,5.946718148568419,5.77510918837874,5.910863149965841,579972000,5.3767236232757565,73.13401773310616,0.22470542234931212,0.1797839910673294
2018-01-25,5.844345569610596,5.928419120116247,5.829509199415394,5.885145705557327,409884000,5.424831056594849,73.48802653413007,0.22792825179755383,0.1894128432133743
2018-01-26,6.016942977905273,6.017190117087749,5.875254405803108,5.888112717886717,516356000,5.481902146339417,77.53410579424299,0.2416242418925032,0.1998551229492001
2018-01-29,6.10398530960083,6.1351423059572445,5.9496859931662796,6.002355423754825,455116000,5.543041014671326,79.25365590362655,0.2565447136760266,0.21119304109456544
2018-01-30,6.00186014175415,6.093352122144926,5.895284650484411,5.962049030366349,570832000,5.603895378112793,72.26481767021122,0.257164218479609,0.22038727657157417
2018-01-31,6.078019618988037,6.163824076119077,6.044637436634151,6.077277729828221,478576000,5.661325001716614,74.09914027283536,0.2607943390198253,0.22846868906122442
2018-02-01,5.946963787078857,6.105220113800898,5.886628813074644,5.898003346539769,519224000,5.695980548858643,66.00885273153744,0.2502118390170418,0.23281731905238792
2018-02-02,5.7743659019470215,5.884403678446411,5.716256594851452,5.860417972101379,718464000,5.720621418952942,57.15788530237976,0.2253007973061445,0.23131401470313925
2018-02-05,5.284268379211426,5.767196365298534,5.069138863811118,5.613144198827239,1165204000,5.718519616127014,40.536518731560186,0.16411997025110647,0.2178752058127327
2018-02-06,5.578030586242676,5.580997671705138,5.044410806966556,5.054302035120864,1114800000,5.722945785522461,49.93436619883183,0.13774998300248953,0.20185016125068406
2018-02-07,5.657652854919434,5.810221701948523,5.6057253215550755,5.676940561340282,802932000,5.73142728805542,52.142140334812225,0.12187157017505168,0.1858544430355576
2018-02-08,5.378727436065674,5.816403944476759,5.378479825192144,5.783269364840672,1144000000,5.723811292648316,44.704951914348136,0.085791907678896,0.16584193596422528
2018-02-09,5.738759994506836,5.907154260465161,5.3787276394633,5.8913288593897475,1674604000,5.733702397346496,53.854289172118534,0.08526722625209793,0.14972699402179981
2018-02-12,5.638614177703857,5.822834341158883,5.564431833769124,5.8198667832831825,1093172000,5.739946174621582,51.311034298804856,0.07589560469123935,0.13496071615568772
2018-02-13,5.752359390258789,5.798599890767439,5.569870195226973,5.602263353831807,625524000,5.755425643920899,53.96990058421462,0.0767619511400639,0.12332096315256297
2018-02-14,5.969712734222412,5.998644050832776,5.700924852060712,5.712052245246268,744988000,5.776073026657104,58.62011627442349,0.09390466082624016,0.11743770268729842
2018-02-15,6.095329761505127,6.141570262810325,5.9721869891393995,6.053045845800481,698900000,5.803347396850586,61.06807415252229,0.11628615166472844,0.11720739248278443
2018-02-16,6.029554843902588,6.181876078036401,6.020405505063032,6.068129784587595,637656000,5.820322871208191,59.09667658092391,0.12724930745120844,0.11921577547646924
2018-02-20,6.159126281738281,6.228115844616961,6.048346615162287,6.052056061086709,686240000,5.83935067653656,61.71838219911452,0.14472472303775152,0.12431756498872569
2018-02-21,5.971938610076904,6.230588628403107,5.968229635805804,6.223664958222568,892292000,5.84256522655487,56.121956068604845,0.1418346534868391,0.12782098268834838
2018-02-22,5.991486549377441,6.077591639041102,5.925918088974101,6.005837554965663,534364000,5.85060224533081,56.564896703359835,0.1395133844269143,0.13015946303606157
2018-02-23,6.085013389587402,6.085013389587402,6.000640311191503,6.051363169717042,415300000,5.862635636329651,58.712418933119416,0.1435656607707667,0.13284070258300262
2018-02-26,6.1010966300964355,6.135736494303945,6.038744402590163,6.131282864896231,469312000,5.866843318939209,59.087029308772685,0.1463874387927877,0.13555004982495966
2018-02-27,6.088230609893799,6.158747749264078,6.065219639631351,6.074374191635103,455436000,5.866055583953857,58.62875407931188,0.14590365142871597,0.13762077014571095
2018-02-28,5.987775802612305,6.138707015765794,5.9761464326498945,6.099118454420662,523116000,5.865351366996765,55.03937830965269,0.13584840717026392,0.13726629755062156
2018-03-01,5.745542049407959,6.0394872791261225,5.644343612231053,5.9855477202076,1040120000,5.848727488517762,47.48928214464581,0.10709874651648388,0.131232787343794
2018-03-02,5.852677345275879,5.859110732051971,5.48920467847542,5.637909261294251,913428000,5.8440131664276125,50.70977515695122,0.09189999044368058,0.12336622796377134
2018-03-05,5.830657482147217,5.87024603662688,5.678983472948252,5.8024505308955785,620776000,5.846827745437622,50.030607636681516,0.07718826950522484,0.11413063627206205
2018-03-06,5.991731643676758,6.011031329894286,5.8729660137921575,5.9160185428270085,636808000,5.882200908660889,54.79956843550158,0.07763157488052652,0.10683082399375494
2018-03-07,5.983815670013428,6.0360232350747856,5.887565921049508,5.888802856896069,581208000,5.902490162849427,54.52416342344505,0.07646272991218694,0.10075720517744134
2018-03-08,5.967486381530762,6.011281280003449,5.923196425476658,6.011281280003449,411912000,5.917981839179992,53.92214543381658,0.07337297673994492,0.09528035948994207
2018-03-09,6.0701680183410645,6.08303384904769,5.9989085323331794,6.014991056682838,505524000,5.952553868293762,57.1277293389698,0.07830719839624667,0.09188572727120299
2018-03-12,6.179779052734375,6.259945802774405,6.103323582105625,6.111488963129783,605060000,5.974604821205139,60.30258038071159,0.09002455202847148,0.09151349222265669
2018-03-13,6.129055976867676,6.297060266597797,6.0877354314857275,6.222584084642584,619772000,5.99912691116333,58.15633255634615,0.09413260877058072,0.0920373155322415
2018-03-14,6.154541492462158,6.199326025828772,6.092189261251881,6.172108718373038,505496000,6.019236016273498,58.94694202321907,0.0983114680459174,0.09329214603497668
2018-03-15,6.1693878173828125,6.250544220001515,6.127324915361469,6.168150881411378,401952000,6.029219770431519,59.42785933555477,0.10164946669637942,0.09496361016725724
2018-03-16,6.197593688964844,6.216645614354642,6.148107763958072,6.185717029208599,399456000,6.034332966804504,60.37752715511456,0.10535635036130397,0.0970421582060666
2018-03-19,5.9630327224731445,6.169635493640484,5.864061320957867,6.1406866595544685,713772000,6.031006860733032,49.91421969713945,0.08834854564518224,0.09530343569388974
2018-03-20,6.175326347351074,6.214172556392869,5.966001473660772,5.966001473660772,554696000,6.031816864013672,57.15178211748444,0.09095162546588753,0.09443307364828932
2018-03-21,6.150088787078857,6.235204236931698,6.11965478120095,6.168892951639787,438688000,6.040724372863769,56.113676122195095,0.08994133703628293,0.09353472632588805
2018-03-22,5.984062671661377,6.1332623287088905,5.946701170173202,6.086745803443522,551196000,6.040353178977966,49.71600558892909,0.07488057949219229,0.08980389695914891
2018-03-23,5.764346599578857,6.0001459299308735,5.753212289285179,5.997671586317524,735620000,6.024319839477539,42.766870908533534,0.04470029270898834,0.0807831761091168
2018-03-26,6.049138069152832,6.05037500525246,5.836844250717034,5.888804061693365,611424000,6.021721911430359,52.11066286160465,0.043263771660141614,0.07327929521932176
2018-03-27,5.58001184463501,6.185717268211936,5.439719916684064,6.130045718411473,1409000000,5.99631097316742,40.407879877691286,0.004222083165632995,0.059467852808584014
2018-03-28,5.47683572769165,5.675768192711314,5.369204347887487,5.54562089362775,945904000,5.9707639694213865,38.36710215930666,-0.034644822655070406,0.040645317715853134
2018-03-29,5.73020076751709,5.82694509225424,5.460750767474767,5.545123847267335,916628000,5.969996905326843,45.628985524227005,-0.044489833182023375,0.023618287536277833
2018-04-02,5.469410419464111,5.805913548293485,5.381573358372911,5.65968330830384,922092000,5.950833559036255,40.35795703763179,-0.07249994232067714,0.004394641564886838
2018-04-03,5.575806617736816,5.699520987727752,5.476835216130642,5.636426866682837,667432000,5.9380910158157345,43.23883669743956,-0.08513152833837356,-0.013510592415765242
2018-04-04,5.5978264808654785,5.608218439913181,5.294973552267683,5.319963806920409,789168000,5.918395757675171,43.84340663607134,-0.0923013399449566,-0.029268741921603513
2018-04-05,5.4775776863098145,5.66933486960228,5.4060708883798645,5.656221270686768,701240000,5.89308385848999,41.25897809840724,-0.10645934302070792,-0.0447068621414244
2018-04-06,5.301159858703613,5.483020109367171,5.271963263726679,5.374893696449812,662988000,5.8597675323486325,37.743763371204274,-0.13041180070367897,-0.06184784985387532
2018-04-09,5.329861164093018,5.492174408424718,5.309819124334464,5.364253734721358,499524000,5.822752189636231,38.65940439785495,-0.14540223406293507,-0.07855872669568728
2018-04-10,5.639148235321045,5.666117781698622,5.5030621516440075,5.560218410613589,761676000,5.795720648765564,47.60267365231602,-0.1308173971488582,-0.08901046078632147
2018-04-11,5.5978264808654785,5.66562197936674,5.565165903306199,5.624301435934375,460244000,5.769159173965454,46.62461423471184,-0.12119605636478159,-0.0954475799020135
2018-04-12,5.804676532745361,5.8224915220699485,5.646569623329924,5.690859567914785,593920000,5.751665925979614,51.94710609005079,-0.09577595837698372,-0.09551325559700755
2018-04-13,5.7279744148254395,5.876679024700813,5.679725892956876,5.868266350585737,503036000,5.729595255851746,49.95774679979551,-0.08088715074623032,-0.09258803462685211
2018-04-16,5.727726459503174,5.761129387379061,5.633456005626743,5.734654432224151,350792000,5.706101894378662,49.95108720852695,-0.06832011954275874,-0.08773445161003343
2018-04-17,5.877420425415039,5.898699400052661,5.724262210439193,5.7799337543440705,447224000,5.701821279525757,53.942787499525956,-0.045754179073647094,-0.07933839710275617
2018-04-18,5.848471641540527,5.919731129606942,5.759397635407083,5.826945372265562,391364000,5.685478544235229,53.061428330331836,-0.029862200735146338,-0.06944315782923421
2018-04-19,5.667107105255127,5.76756319722322,5.611683314890839,5.734160264166391,471996000,5.661329460144043,47.792896336083636,-0.031538736831906,-0.06186227362976857
2018-04-20,5.658941745758057,5.742819774963384,5.6277658661560475,5.658446688269372,386200000,5.645073413848877,47.56391719417085,-0.033144214168656205,-0.0561186617375461
2018-04-23,5.539433479309082,5.7279739206725395,5.513453580841575,5.676756473969848,427508000,5.633827757835388,44.22427016993632,-0.043557777905133044,-0.053606484971063496
2018-04-24,5.473123550415039,5.661168964250721,5.407802382764184,5.565166971020077,414596000,5.605027031898499,42.44353317508351,-0.056509848916368455,-0.05418715776012449
2018-04-25,5.360791206359863,5.482526290700178,5.203426605979848,5.4434323154469,588492000,5.594065999984741,39.53900380495552,-0.07497448072824575,-0.05834462235374875
2018-04-26,5.572588920593262,5.580754301622121,5.456544896401421,5.522608407170399,375824000,5.598853659629822,46.915246221833314,-0.07169111841148812,-0.06101392156529663
2018-04-27,5.600053787231445,5.69828329736448,5.557743595334735,5.678489019663525,400848000,5.5923463106155396,47.804516377869845,-0.06611076121313086,-0.062033289494863475
2018-04-30,5.564672946929932,5.66611870426024,5.545373721963818,5.616385468935281,327844000,5.597109436988831,46.718764494274396,-0.06380769071182613,-0.06238816973825601
2018-05-01,5.620095252990723,5.622816889206263,5.497865140594591,5.556506089308702,253788000,5.599323868751526,48.68487614364361,-0.056854984955676535,-0.06128153278174012
2018-05-02,5.599558353424072,5.661167756175122,5.573330691678573,5.6166309920440485,268248000,5.599410462379455,47.978372554796714,-0.05239805950012766,-0.05950483812541763
2018-05-03,5.764841556549072,5.791069222994096,5.586197994777888,5.631477589147079,443144000,5.613773655891419,53.79044018487646,-0.03512405258908391,-0.05462868101815089
2018-05-04,5.915030002593994,5.918246696218617,5.718819242416038,5.736139174344388,400660000,5.644467163085937,58.34462130111628,-0.009209167688367437,-0.045544778352194205
2018-05-07,6.153058052062988,6.2102143150389795,6.009796691346118,6.0196940676961805,687616000,5.685627007484436,64.34259429983206,0.030187457393062722,-0.030398331203142823
2018-05-08,6.195615291595459,6.198336928193961,6.104313751582278,6.15330462615379,506616000,5.713450360298157,65.30450876450318,0.06410462199343403,-0.011497740563827453
2018-05-09,6.328731536865234,6.330958587878234,6.188439593299769,6.215656903327681,596760000,5.749995613098145,68.19471172889504,0.10056632183583325,0.010915071916104687
2018-05-10,6.4363627433776855,6.445517295475662,6.363865845262682,6.381680835836272,994080000,5.781579923629761,70.3456850778928,0.1365730909288967,0.03604667571866309
2018-05-11,6.297802925109863,6.427950672094029,6.199079297268362,6.254503088337275,1214456000,5.810071349143982,64.3154431065011,0.15217392917783545,0.05927212641049756
2018-05-14,6.318338394165039,6.395783972471103,6.2945855474667916,6.335906090382922,523140000,5.839601945877075,64.79708899658996,0.1643007893923425,0.08027785900686654
2018-05-15,6.0758585929870605,6.257471530662992,5.97540251513764,6.254749422540624,963528000,5.8495238542556764,55.30489237828194,0.15258639898902793,0.09473956700329883
2018-05-16,6.08699369430542,6.149098165018366,6.000393550833762,6.0372604704029325,553828000,5.861449956893921,55.62636171769639,0.14255785163873202,0.10430322393038546
2018-05-17,6.129055976867676,6.222831377412699,6.072642077718933,6.088725074498952,519784000,5.884547400474548,56.88779180414866,0.13643153250442186,0.11072888564519275
2018-05-18,6.085262298583984,6.2443588889801065,6.080313610600602,6.181017476137692,483716000,5.905863428115845,55.13054131232165,0.12658342172408954,0.1138997928609721
